date,open,high,low,close,volumeUSD,marketCapUSD
2020-12-14,0,0,0,0.447965,0,40323293.0
2020-12-13,0,0,0,0.444993,0,40055742.0
2020-12-12,0,0,0,0.415221,0,37375833.0
2020-12-11,0,0,0,0.442174,0,39801977.0
2020-12-10,0,0,0,0.452873,0,40765050.0
2020-12-09,0,0,0,0.453871,0,40854874.0
2020-12-08,0,0,0,0.53285,0,47964166.0
2020-12-07,0,0,0,0.562283,0,50613499.0
2020-12-06,0,0,0,0.578673,0,52088891.0
2020-12-05,0,0,0,0.558299,0,50254935.0
2020-12-04,0,0,0,0.494106,0,44476614.0
2020-12-03,0,0,0,0.533418,0,48015253.0
2020-12-02,0,0,0,0.519281,0,46742767.0
2020-12-01,0,0,0,0.507273,0,45661802.0
2020-11-30,0,0,0,0.535945,0,48242747.0
2020-11-29,0,0,0,0.445757,0,40124490.0
2020-11-28,0,0,0,0.437901,0,39417332.0
2020-11-27,0,0,0,0.402297,0,36212496.0
2020-11-26,0,0,0,0.405771,0,36525217.0
2020-11-25,0,0,0,0.444961,0,40052901.0
2020-11-24,0,0,0,0.468611,0,42181717.0
2020-11-23,0,0,0,0.471203,0,42415073.0
2020-11-22,0,0,0,0.554399,0,49903853.0
2020-11-21,0,0,0,0.428798,0,38598002.0
2020-11-20,0,0,0,0.520224,0,46827629.0
2020-11-19,0,0,0,0.504419,0,45404944.0
2020-11-18,0,0,0,0.505302,0,45484448.0
2020-11-17,0,0,0,0.482438,0,43426355.0
2020-11-16,0,0,0,0.472966,0,42573725.0
2020-11-15,0,0,0,0.466265,0,41970530.0
2020-11-14,0,0,0,0.448107,0,40336078.0
2020-11-13,0,0,0,0.47113,0,42408452.0
2020-11-12,0,0,0,0.467216,0,42056124.0
2020-11-11,0,0,0,0.408263,0,36749532.0
2020-11-10,0,0,0,0.423465,0,38117967.0
2020-11-09,0,0,0,0.413262,0,37199546.0
2020-11-08,0,0,0,0.384095,0,34574039.0
2020-11-07,0,0,0,0.315538,0,28402948.0
2020-11-06,0,0,0,0.340171,0,30620257.0
2020-11-05,0,0,0,0.326175,0,29360430.0
2020-11-04,0,0,0,0.257356,0,23165759.0
2020-11-03,0,0,0,0.294983,0,26552669.0
2020-11-02,0,0,0,0.30312,0,27285160.0
2020-11-01,0,0,0,0.304954,0,27450225.0
2020-10-31,0,0,0,0.304498,0,27409201.0
2020-10-30,0,0,0,0.258654,0,23282545.0
2020-10-29,0,0,0,0.349052,0,31419738.0
2020-10-28,0,0,0,0.349908,0,31496782.0
2020-10-27,0,0,0,0.360563,0,32455897.0
2020-10-26,0,0,0,0.386955,0,34831474.0
2020-10-25,0,0,0,0.405778,0,36525863.0
2020-10-24,0,0,0,0.399766,0,35984718.0
2020-10-23,0,0,0,0.355809,0,32027927.0
2020-10-22,0,0,0,0.453393,0,40811891.0
2020-10-21,0,0,0,0.49835,0,44858703.0
2020-10-20,0,0,0,0.164125,0,14773603.0
2020-10-19,0,0,0,0.424893,0,38246513.0
2020-10-18,0,0,0,0.43473,0,39131942.0
2020-10-17,0,0,0,0.444073,0,39972979.0
2020-10-16,0,0,0,0.470066,0,42312677.0
2020-10-15,0,0,0,0.460019,0,41408359.0
2020-10-14,0,0,0,0.483466,0,43518873.0
2020-10-13,0,0,0,0.478085,0,43034524.0
2020-10-12,0,0,0,0.438181,0,39442582.0
2020-10-11,0,0,0,0.388207,0,34944188.0
2020-10-10,0,0,0,0.41447,0,37308302.0
2020-10-09,0,0,0,0.379829,0,34190058.0
2020-10-08,0,0,0,0.420329,0,37835677.0
2020-10-07,0,0,0,0.445567,0,40107463.0
2020-10-06,0,0,0,0.442647,0,39844600.0
2020-10-05,0,0,0,0.45349,0,40820587.0
2020-10-04,0,0,0,0.453538,0,40824980.0
2020-10-03,0,0,0,0.379512,0,34161575.0
2020-10-02,0,0,0,0.36978,0,33285483.0
2020-10-01,0,0,0,0.369702,0,33278484.0
2020-09-30,0,0,0,0.368081,0,33132620.0
2020-09-29,0,0,0,0.38481,0,34638485.0
2020-09-28,0,0,0,0.363262,0,32698811.0
2020-09-27,0,0,0,0.408097,0,36734660.0
2020-09-26,0,0,0,0.512993,0,46176810.0
2020-09-25,0,0,0,0.356644,0,32103119.0
2020-09-24,0,0,0,0.377475,0,33978251.0
2020-09-23,0,0,0,0.341333,0,30724895.0
2020-09-22,0,0,0,0.333578,0,30026824.0
2020-09-21,0,0,0,0.282974,0,25471795.0
2020-09-20,0,0,0,0.386802,0,34817738.0
2020-09-19,0,0,0,0.398678,0,35886821.0
2020-09-18,0,0,0,0.441759,0,39764661.0
2020-09-17,0,0,0,0.421569,0,37947314.0
2020-09-16,0,0,0,0.456628,0,41103090.0
2020-09-15,0,0,0,0.451877,0,40675491.0
2020-09-14,0,0,0,0.448393,0,40361889.0
2020-09-13,0,0,0,0.432831,0,38961073.0
2020-09-12,0,0,0,0.441389,0,39731423.0
2020-09-11,0,0,0,0.435423,0,39194363.0
