date,open,high,low,close,volumeUSD,marketCapUSD
2020-12-14,0,0,0,0.069866,0,17677508.0
2020-12-13,0,0,0,0.070308,0,17789532.0
2020-12-12,0,0,0,0.064928,0,16428272.0
2020-12-11,0,0,0,0.061517,0,15565195.0
2020-12-10,0,0,0,0.065574,0,16591668.0
2020-12-09,0,0,0,0.068492,0,17330042.0
2020-12-08,0,0,0,0.068538,0,17341518.0
2020-12-07,0,0,0,0.074124,0,18754934.0
2020-12-06,0,0,0,0.075642,0,19139084.0
2020-12-05,0,0,0,0.076813,0,19435477.0
2020-12-04,0,0,0,0.074017,0,18727906.0
2020-12-03,0,0,0,0.081537,0,20503166.0
2020-12-02,0,0,0,0.082611,0,20664953.0
2020-12-01,0,0,0,0.077103,0,19287006.0
2020-11-30,0,0,0,0.07696,0,19242359.0
2020-11-29,0,0,0,0.07402,0,18507490.0
2020-11-28,0,0,0,0.0734,0,18352353.0
2020-11-27,0,0,0,0.073284,0,18323332.0
2020-11-26,0,0,0,0.075652,0,18915313.0
2020-11-25,0,0,0,0.090349,0,22590227.0
2020-11-24,0,0,0,0.094941,0,23740955.0
2020-11-23,0,0,0,0.085105,0,21274916.0
2020-11-22,0,0,0,0.08581,0,21451136.0
2020-11-21,0,0,0,0.075196,0,18797653.0
2020-11-20,0,0,0,0.066869,0,16716172.0
2020-11-19,0,0,0,0.066246,0,16560449.0
2020-11-18,0,0,0,0.065158,0,16288341.0
2020-11-17,0,0,0,0.069677,0,17418162.0
2020-11-16,0,0,0,0.067478,0,16868447.0
2020-11-15,0,0,0,0.065239,0,16308683.0
2020-11-14,0,0,0,0.071637,0,17908015.0
2020-11-13,0,0,0,0.073041,0,18259096.0
2020-11-12,0,0,0,0.068575,0,17142736.0
2020-11-11,0,0,0,0.074083,0,18533358.0
2020-11-10,0,0,0,0.080275,0,20082302.0
2020-11-09,0,0,0,0.068845,0,17223063.0
2020-11-08,0,0,0,0.07112,0,17792154.0
2020-11-07,0,0,0,0.063218,0,15815209.0
2020-11-06,0,0,0,0.067187,0,16808130.0
2020-11-05,0,0,0,0.056878,0,14229145.0
2020-11-04,0,0,0,0.053103,0,13270878.0
2020-11-03,0,0,0,0.054241,0,13555131.0
2020-11-02,0,0,0,0.057815,0,14321875.0
2020-11-01,0,0,0,0.059156,0,14654173.0
2020-10-31,0,0,0,0.059921,0,14843671.0
2020-10-30,0,0,0,0.062861,0,15571906.0
2020-10-29,0,0,0,0.065626,0,16254173.0
2020-10-28,0,0,0,0.068129,0,16784665.0
2020-10-27,0,0,0,0.076975,0,18963972.0
2020-10-26,0,0,0,0.078449,0,19327173.0
2020-10-25,0,0,0,0.086139,0,21221835.0
2020-10-24,0,0,0,0.087303,0,21503253.0
2020-10-23,0,0,0,0.080861,0,19916549.0
2020-10-22,0,0,0,0.085176,0,20977053.0
2020-10-21,0,0,0,0.079026,0,19462315.0
2020-10-20,0,0,0,0.076596,0,18863968.0
2020-10-19,0,0,0,0.082834,0,20400260.0
2020-10-18,0,0,0,0.090858,0,22376271.0
2020-10-17,0,0,0,0.088929,0,21901359.0
2020-10-16,0,0,0,0.084764,0,20875392.0
2020-10-15,0,0,0,0.096122,0,23672753.0
2020-10-14,0,0,0,0.102757,0,25306821.0
2020-10-13,0,0,0,0.112244,0,27643324.0
2020-10-12,0,0,0,0.113426,0,27934367.0
2020-10-11,0,0,0,0.118922,0,29287778.0
2020-10-10,0,0,0,0.125577,0,30926923.0
2020-10-09,0,0,0,0.103585,0,25510785.0
2020-10-08,0,0,0,0.10221,0,25147057.0
2020-10-07,0,0,0,0.095439,0,23481161.0
2020-10-06,0,0,0,0.096416,0,23721399.0
2020-10-05,0,0,0,0.108594,0,26717792.0
2020-10-04,0,0,0,0.104371,0,25678668.0
2020-10-03,0,0,0,0.103056,0,25355176.0
2020-10-02,0,0,0,0.098352,0,24197786.0
2020-10-01,0,0,0,0.105111,0,25860638.0
2020-09-30,0,0,0,0.113757,0,27974504.0
2020-09-29,0,0,0,0.115969,0,28221264.0
2020-09-28,0,0,0,0.10403,0,25313451.0
2020-09-27,0,0,0,0.093184,0,22674133.0
2020-09-26,0,0,0,0.098048,0,23857877.0
2020-09-25,0,0,0,0.094497,0,22993793.0
2020-09-24,0,0,0,0.08561,0,20831200.0
2020-09-23,0,0,0,0.076668,0,18655524.0
2020-09-22,0,0,0,0.086869,0,21137564.0
2020-09-21,0,0,0,0.084854,0,20642714.0
2020-09-20,0,0,0,0.104627,0,25452979.0
2020-09-19,0,0,0,0.116368,0,28309078.0
2020-09-18,0,0,0,0.118222,0,28760205.0
2020-09-17,0,0,0,0.119684,0,29115896.0
2020-09-16,0,0,0,0.120736,0,29371845.0
2020-09-15,0,0,0,0.116051,0,28232136.0
2020-09-14,0,0,0,0.119563,0,29086522.0
2020-09-13,0,0,0,0.120921,0,29416716.0
2020-09-12,0,0,0,0.131023,0,31612349.0
2020-09-11,0,0,0,0.133675,0,32252005.0
2020-09-10,0,0,0,0.120448,0,29060869.0
2020-09-09,0,0,0,0.117618,0,28377930.0
2020-09-08,0,0,0,0.115324,0,27833266.0
2020-09-07,0,0,0,0.1298,0,31326920.0
2020-09-06,0,0,0,0.131727,0,31791927.0
2020-09-05,0,0,0,0.12656,0,30544898.0
2020-09-04,0,0,0,0.14777,0,35368436.0
2020-09-03,0,0,0,0.099958,0,23924723.0
2020-09-02,0,0,0,0.142267,0,34051319.0
2020-09-01,0,0,0,0.152235,0,36437137.0
2020-08-31,0,0,0,0.161005,0,38536095.0
2020-08-30,0,0,0,0.164575,0,39390602.0
2020-08-29,0,0,0,0.17277,0,41352113.0
2020-08-28,0,0,0,0.178609,0,42749586.0
2020-08-27,0,0,0,0.146319,0,35021055.0
2020-08-26,0,0,0,0.128427,0,30738686.0
2020-08-25,0,0,0,0.119315,0,28557882.0
2020-08-24,0,0,0,0.128074,0,30654107.0
2020-08-23,0,0,0,0.121923,0,29182078.0
2020-08-22,0,0,0,0.124019,0,29683764.0
2020-08-21,0,0,0,0.10749,0,25727558.0
2020-08-20,0,0,0,0.122484,0,29220169.0
2020-08-19,0,0,0,0.114917,0,27414846.0
2020-08-18,0,0,0,0.124497,0,29700385.0
2020-08-17,0,0,0,0.134402,0,32063188.0
2020-08-16,0,0,0,0.134539,0,32095945.0
2020-08-15,0,0,0,0.14141,0,33735070.0
2020-08-14,0,0,0,0.135913,0,32423759.0
2020-08-13,0,0,0,0.121549,0,28996939.0
2020-08-12,0,0,0,0.132763,0,31672354.0
2020-08-11,0,0,0,0.115165,0,27474053.0
2020-08-10,0,0,0,0.12907,0,30791140.0
2020-08-09,0,0,0,0.125495,0,29938394.0
2020-08-08,0,0,0,0.110904,0,26457425.0
2020-08-07,0,0,0,0.118056,0,28163656.0
2020-08-06,0,0,0,0.120404,0,28693704.0
2020-08-05,0,0,0,0.132421,0,31557595.0
2020-08-04,0,0,0,0.126347,0,30110158.0
2020-08-03,0,0,0,0.140505,0,33484159.0
2020-08-02,0,0,0,0.118419,0,28099479.0
2020-08-01,0,0,0,0.11631,0,27599213.0
2020-07-31,0,0,0,0.092403,0,21926199.0
2020-07-30,0,0,0,0.092567,0,21965224.0
2020-07-29,0,0,0,0.075244,0,17854551.0
2020-07-28,0,0,0,0.076428,0,18135654.0
2020-07-27,0,0,0,0.055626,0,13199575.0
2020-07-26,0,0,0,0.068816,0,16329338.0
2020-07-25,0,0,0,0.073371,0,17410267.0
2020-07-24,0,0,0,0.080612,0,19128453.0
2020-07-23,0,0,0,0.072459,0,17193763.0
2020-07-22,0,0,0,0.07232,0,16943908.0
2020-07-21,0,0,0,0.073858,0,17304060.0
2020-07-20,0,0,0,0.075368,0,17657904.0
2020-07-19,0,0,0,0.054751,0,12827549.0
2020-07-18,0,0,0,0.060416,0,14070165.0
2020-07-17,0,0,0,0.060905,0,14184190.0
2020-07-16,0,0,0,0.057393,0,13366140.0
2020-07-15,0,0,0,0.062083,0,14458450.0
2020-07-14,0,0,0,0.046555,0,10842248.0
2020-07-13,0,0,0,0.035751,0,8326144.0
2020-07-12,0,0,0,0.037314,0,8652810.0
2020-07-11,0,0,0,0.041229,0,9560528.0
2020-07-10,0,0,0,0.034527,0,8006367.0
2020-07-09,0,0,0,0.032463,0,7527931.0
2020-07-08,0,0,0,0.03421,0,7932829.0
2020-07-07,0,0,0,0.033184,0,7661905.0
2020-07-06,0,0,0,0.034984,0,8077545.0
2020-07-05,0,0,0,0.033741,0,7790522.0
2020-07-04,0,0,0,0.031308,0,7228792.0
2020-07-03,0,0,0,0.029279,0,6760113.0
2020-07-02,0,0,0,0.027668,0,6388320.0
2020-07-01,0,0,0,0.027046,0,6203614.0
2020-06-30,0,0,0,0.026547,0,6089111.0
2020-06-29,0,0,0,0.027716,0,6357154.0
2020-06-28,0,0,0,0.026913,0,6173069.0
2020-06-27,0,0,0,0.026399,0,6055144.0
2020-06-26,0,0,0,0.028663,0,6574283.0
2020-06-25,0,0,0,0.031571,0,7241372.0
2020-06-24,0,0,0,0.032022,0,7344763.0
2020-06-23,0,0,0,0.031833,0,7301589.0
2020-06-22,0,0,0,0.031375,0,7196550.0
2020-06-21,0,0,0,0.030826,0,7070446.0
2020-06-20,0,0,0,0.033622,0,7711925.0
2020-06-19,0,0,0,0.034678,0,7953971.0
2020-06-18,0,0,0,0.035046,0,8038563.0
2020-06-17,0,0,0,0.039728,0,9112395.0
2020-06-16,0,0,0,0.037574,0,8618286.0
