date,open,high,low,close,volumeUSD,marketCapUSD
2020-12-14,0,0,0,3.14,0,241609020.0
2020-12-13,0,0,0,3.33,0,256281697.0
2020-12-12,0,0,0,3.33,0,256525881.0
2020-12-11,0,0,0,3.24,0,248953415.0
2020-12-10,0,0,0,3.15,0,242558706.0
2020-12-09,0,0,0,3.26,0,250966259.0
2020-12-08,0,0,0,3.11,0,76257606.0
2020-12-07,0,0,0,3.39,0,83107007.0
2020-12-06,0,0,0,3.6,0,88190418.0
2020-12-05,0,0,0,3.62,0,88570589.0
2020-12-04,0,0,0,3.55,0,87002661.0
2020-12-03,0,0,0,3.82,0,93637081.0
2020-12-02,0,0,0,3.73,0,91419743.0
2020-12-01,0,0,0,3.58,0,87693302.0
2020-11-30,0,0,0,3.69,0,90317387.0
2020-11-29,0,0,0,3.7,0,90755634.0
2020-11-28,0,0,0,3.62,0,88800323.0
2020-11-27,0,0,0,3.59,0,88007730.0
2020-11-26,0,0,0,3.53,0,86428904.0
2020-11-25,0,0,0,4.05,0,99212824.0
2020-11-24,0,0,0,4.27,0,104540663.0
2020-11-23,0,0,0,4.07,0,99676496.0
2020-11-22,0,0,0,3.89,0,95304235.0
2020-11-21,0,0,0,4.0,0,98045475.0
2020-11-20,0,0,0,3.71,0,90909819.0
2020-11-19,0,0,0,3.63,0,88861608.0
2020-11-18,0,0,0,3.75,0,91842686.0
2020-11-17,0,0,0,3.83,0,93878322.0
2020-11-16,0,0,0,3.72,0,91058080.0
2020-11-15,0,0,0,3.54,0,86646214.0
