date,open,high,low,close,volumeUSD,marketCapUSD
2020-12-14,0,0,0,0.003465,0,11118297.0
2020-12-13,0,0,0,0.003249,0,10427340.0
2020-12-12,0,0,0,0.003144,0,10091214.0
2020-12-11,0,0,0,0.002946,0,9454230.0
2020-12-10,0,0,0,0.002549,0,8180861.0
2020-12-09,0,0,0,0.002776,0,8907955.0
2020-12-08,0,0,0,0.00262,0,8406975.0
2020-12-07,0,0,0,0.002265,0,7269674.0
2020-12-06,0,0,0,0.002416,0,7753404.0
2020-12-05,0,0,0,0.002405,0,7717905.0
2020-12-04,0,0,0,0.002391,0,7673503.0
2020-12-03,0,0,0,0.002554,0,8197375.0
2020-12-02,0,0,0,0.002478,0,7951374.0
2020-12-01,0,0,0,0.00243,0,7797674.0
2020-11-30,0,0,0,0.002507,0,8044778.0
2020-11-29,0,0,0,0.002318,0,7437732.0
2020-11-28,0,0,0,0.002318,0,7439880.0
2020-11-27,0,0,0,0.002224,0,7138062.0
2020-11-26,0,0,0,0.002315,0,7428406.0
2020-11-25,0,0,0,0.002493,0,8001502.0
2020-11-24,0,0,0,0.002522,0,8094992.0
2020-11-23,0,0,0,0.002516,0,8075582.0
2020-11-22,0,0,0,0.00252,0,8087063.0
2020-11-21,0,0,0,0.002554,0,8196087.0
2020-11-20,0,0,0,0.002551,0,8187379.0
2020-11-19,0,0,0,0.002438,0,7825253.0
2020-11-18,0,0,0,0.00244,0,7831331.0
2020-11-17,0,0,0,0.00242,0,7767645.0
2020-11-16,0,0,0,0.002424,0,7780649.0
2020-11-15,0,0,0,0.002315,0,7427705.0
2020-11-14,0,0,0,0.002331,0,7482003.0
2020-11-13,0,0,0,0.002467,0,7916622.0
2020-11-12,0,0,0,0.002719,0,8724538.0
2020-11-11,0,0,0,0.002035,0,6530883.0
2020-11-10,0,0,0,0.0026,0,8342724.0
2020-11-09,0,0,0,0.002822,0,9056231.0
2020-11-08,0,0,0,0.002786,0,8940997.0
2020-11-07,0,0,0,0.002765,0,8873889.0
2020-11-06,0,0,0,0.002911,0,9341407.0
2020-11-05,0,0,0,0.003281,0,10529042.0
2020-11-04,0,0,0,0.003234,0,10378759.0
2020-11-03,0,0,0,0.003501,0,11236740.0
2020-11-02,0,0,0,0.004878,0,15654207.0
2020-11-01,0,0,0,0.005014,0,16090533.0
2020-10-31,0,0,0,0.005264,0,16894586.0
2020-10-30,0,0,0,0.004944,0,15867617.0
2020-10-29,0,0,0,0.006043,0,19393444.0
2020-10-28,0,0,0,0.006264,0,20103174.0
2020-10-27,0,0,0,0.006137,0,19696028.0
2020-10-26,0,0,0,0.004052,0,13004955.0
2020-10-25,0,0,0,0.002727,0,8752673.0
2020-10-24,0,0,0,0.003563,0,11434911.0
2020-10-23,0,0,0,0.00619,0,19866239.0
2020-10-22,0,0,0,0.002425,0,7781108.0
2020-10-21,0,0,0,0.002319,0,7442887.0
2020-10-20,0,0,0,0.00154,0,4941607.0
2020-10-19,0,0,0,0.002804,0,8997974.0
2020-10-18,0,0,0,0.005621,0,18038278.0
2020-10-17,0,0,0,0.00134,0,4301148.0
2020-10-16,0,0,0,0.005162,0,16565734.0
2020-10-15,0,0,0,0.001793,0,5754868.0
2020-10-14,0,0,0,0.000434,0,1393826.0
2020-10-13,0,0,0,0.000468,0,1503387.0
2020-10-12,0,0,0,0.000498,0,1599170.0
2020-10-11,0,0,0,0.000501,0,1607505.0
2020-10-10,0,0,0,0.000533,0,1710857.0
2020-10-09,0,0,0,0.000542,0,1739827.0
2020-10-08,0,0,0,0.000546,0,1751518.0
2020-10-07,0,0,0,0.000555,0,1780426.0
2020-10-06,0,0,0,0.000594,0,1905766.0
2020-10-05,0,0,0,0.000637,0,2043640.0
2020-10-04,0,0,0,0.000597,0,1917166.0
2020-10-03,0,0,0,0.000559,0,1794309.0
2020-10-02,0,0,0,0.000529,0,1697020.0
2020-10-01,0,0,0,0.000648,0,2078781.0
2020-09-30,0,0,0,0.000649,0,2082791.0
2020-09-29,0,0,0,0.00077,0,2470985.0
2020-09-28,0,0,0,0.000782,0,2509551.0
2020-09-27,0,0,0,0.00097,0,3112261.0
2020-09-26,0,0,0,0.001193,0,3829634.0
2020-09-25,0,0,0,0.001411,0,4529587.0
2020-09-24,0,0,0,0.001474,0,4730773.0
2020-09-23,0,0,0,0.001271,0,4077374.0
2020-09-22,0,0,0,0.00139,0,4460753.0
2020-09-21,0,0,0,0.0014,0,4493698.0
2020-09-20,0,0,0,0.001825,0,5856857.0
2020-09-19,0,0,0,0.001796,0,5764868.0
2020-09-18,0,0,0,0.001826,0,5860137.0
2020-09-17,0,0,0,0.001911,0,6131311.0
2020-09-16,0,0,0,0.001798,0,5771040.0
2020-09-15,0,0,0,0.001727,0,5541756.0
2020-09-14,0,0,0,0.001798,0,5769388.0
