date,open,high,low,close,volumeUSD,marketCapUSD
2020-12-14,0,0,0,0.462344,0,7740264.0
2020-12-13,0,0,0,0.422105,0,7065286.0
2020-12-12,0,0,0,0.40931,0,6849792.0
2020-12-11,0,0,0,0.388171,0,6494583.0
2020-12-10,0,0,0,0.396552,0,6633512.0
2020-12-09,0,0,0,0.421296,0,7045471.0
2020-12-08,0,0,0,0.400399,0,6694646.0
2020-12-07,0,0,0,0.440755,0,7367930.0
2020-12-06,0,0,0,0.453478,0,7579056.0
2020-12-05,0,0,0,0.451228,0,7539889.0
2020-12-04,0,0,0,0.418608,0,6993327.0
2020-12-03,0,0,0,0.446171,0,7452212.0
2020-12-02,0,0,0,0.437452,0,7305090.0
2020-12-01,0,0,0,0.431353,0,7201443.0
2020-11-30,0,0,0,0.428101,0,7144860.0
2020-11-29,0,0,0,0.457855,0,7629684.0
2020-11-28,0,0,0,0.396295,0,6602472.0
2020-11-27,0,0,0,0.371464,0,6187546.0
2020-11-26,0,0,0,0.369372,0,6151449.0
2020-11-25,0,0,0,0.425572,0,7085792.0
2020-11-24,0,0,0,0.42588,0,7089375.0
2020-11-23,0,0,0,0.407833,0,6787267.0
2020-11-22,0,0,0,0.365069,0,6074294.0
2020-11-21,0,0,0,0.372618,0,6198674.0
2020-11-20,0,0,0,0.352554,0,5863757.0
2020-11-19,0,0,0,0.345733,0,5748983.0
2020-11-18,0,0,0,0.352198,0,5855135.0
2020-11-17,0,0,0,0.370198,0,6153000.0
2020-11-16,0,0,0,0.37228,0,6186113.0
2020-11-15,0,0,0,0.372032,0,6180849.0
2020-11-14,0,0,0,0.393326,0,6533361.0
2020-11-13,0,0,0,0.374254,0,6215322.0
2020-11-12,0,0,0,0.363274,0,6031690.0
2020-11-11,0,0,0,0.38004,0,6308633.0
2020-11-10,0,0,0,0.38408,0,6374262.0
2020-11-09,0,0,0,0.360743,0,5985751.0
2020-11-08,0,0,0,0.364569,0,6047877.0
2020-11-07,0,0,0,0.352221,0,5841760.0
2020-11-06,0,0,0,0.373731,0,6197123.0
2020-11-05,0,0,0,0.353091,0,5853635.0
2020-11-04,0,0,0,0.313549,0,5197293.0
2020-11-03,0,0,0,0.329834,0,5466121.0
2020-11-02,0,0,0,0.337994,0,5600335.0
2020-11-01,0,0,0,0.342364,0,5671677.0
2020-10-31,0,0,0,0.334591,0,5541870.0
2020-10-30,0,0,0,0.340702,0,5641946.0
2020-10-29,0,0,0,0.351488,0,5812850.0
2020-10-28,0,0,0,0.357651,0,5913680.0
2020-10-27,0,0,0,0.385305,0,6369676.0
2020-10-26,0,0,0,0.422021,0,6975275.0
2020-10-25,0,0,0,0.400498,0,6618339.0
2020-10-24,0,0,0,0.416834,0,6887002.0
2020-10-23,0,0,0,0.417289,0,6892637.0
2020-10-22,0,0,0,0.420446,0,6941162.0
2020-10-21,0,0,0,0.401071,0,6621291.0
2020-10-20,0,0,0,0.396851,0,6551136.0
2020-10-19,0,0,0,0.404531,0,6676690.0
2020-10-18,0,0,0,0.403611,0,6660266.0
2020-10-17,0,0,0,0.391441,0,6458215.0
2020-10-16,0,0,0,0.377113,0,6220660.0
2020-10-15,0,0,0,0.404819,0,6676427.0
2020-10-14,0,0,0,0.415268,0,6847317.0
2020-10-13,0,0,0,0.438903,0,7235572.0
2020-10-12,0,0,0,0.444415,0,7324790.0
2020-10-11,0,0,0,0.432117,0,7120042.0
2020-10-10,0,0,0,0.456675,0,7523225.0
2020-10-09,0,0,0,0.453694,0,7471228.0
2020-10-08,0,0,0,0.429002,0,7063308.0
2020-10-07,0,0,0,0.422356,0,6952533.0
2020-10-06,0,0,0,0.430862,0,7091133.0
2020-10-05,0,0,0,0.442286,0,7277474.0
2020-10-04,0,0,0,0.431962,0,7106139.0
2020-10-03,0,0,0,0.428095,0,7041223.0
2020-10-02,0,0,0,0.430884,0,7085748.0
2020-10-01,0,0,0,0.43539,0,7158545.0
