date,open,high,low,close,volumeUSD,marketCapUSD
2020-12-14,0,0,0,0.471983,0,180949702.0
2020-12-13,0,0,0,0.479711,0,183907063.0
2020-12-12,0,0,0,0.482556,0,184996926.0
2020-12-11,0,0,0,0.464116,0,177935349.0
2020-12-10,0,0,0,0.475544,0,182306472.0
2020-12-09,0,0,0,0.492121,0,188686796.0
2020-12-08,0,0,0,0.472702,0,181235352.0
2020-12-07,0,0,0,0.508309,0,194891440.0
2020-12-06,0,0,0,0.501651,0,192334788.0
2020-12-05,0,0,0,0.510012,0,195620971.0
2020-12-04,0,0,0,0.450943,0,173081983.0
2020-12-03,0,0,0,0.502472,0,192840424.0
2020-12-02,0,0,0,0.408162,0,156728849.0
2020-12-01,0,0,0,0.389021,0,149407619.0
2020-11-30,0,0,0,0.398241,0,152980167.0
2020-11-29,0,0,0,0.380112,0,146022647.0
2020-11-28,0,0,0,0.384963,0,147879749.0
2020-11-27,0,0,0,0.383946,0,147485036.0
2020-11-26,0,0,0,0.349426,0,134255943.0
2020-11-25,0,0,0,0.406999,0,156397711.0
2020-11-24,0,0,0,0.411331,0,158097691.0
2020-11-23,0,0,0,0.378843,0,145653243.0
2020-11-22,0,0,0,0.347979,0,133836133.0
2020-11-21,0,0,0,0.345612,0,132982442.0
2020-11-20,0,0,0,0.343041,0,131990692.0
2020-11-19,0,0,0,0.323821,0,124664541.0
2020-11-18,0,0,0,0.31633,0,121809003.0
2020-11-17,0,0,0,0.311134,0,119888164.0
2020-11-16,0,0,0,0.312899,0,120636042.0
2020-11-15,0,0,0,0.308027,0,118797035.0
2020-11-14,0,0,0,0.305296,0,117741791.0
2020-11-13,0,0,0,0.318922,0,122997297.0
2020-11-12,0,0,0,0.31653,0,122076453.0
2020-11-11,0,0,0,0.320926,0,123865053.0
2020-11-10,0,0,0,0.30825,0,118987929.0
2020-11-09,0,0,0,0.297418,0,114825232.0
2020-11-08,0,0,0,0.303016,0,117008129.0
2020-11-07,0,0,0,0.292365,0,112894164.0
2020-11-06,0,0,0,0.304737,0,117668178.0
2020-11-05,0,0,0,0.292366,0,112914963.0
2020-11-04,0,0,0,0.283994,0,109697166.0
2020-11-03,0,0,0,0.290513,0,112295227.0
2020-11-02,0,0,0,0.286857,0,110912375.0
2020-11-01,0,0,0,0.299569,0,115840980.0
2020-10-31,0,0,0,0.30275,0,117065056.0
2020-10-30,0,0,0,0.303908,0,117472373.0
2020-10-29,0,0,0,0.302096,0,116778526.0
2020-10-28,0,0,0,0.308183,0,119140445.0
2020-10-27,0,0,0,0.30915,0,119539246.0
2020-10-26,0,0,0,0.304185,0,117646760.0
2020-10-25,0,0,0,0.308086,0,119174243.0
