date,open,high,low,close,volumeUSD,marketCapUSD
2020-12-14,0,0,0,0.003991,0,7982341.0
2020-12-13,0,0,0,0.003914,0,7828450.0
2020-12-12,0,0,0,0.003795,0,7589294.0
2020-12-11,0,0,0,0.003936,0,7871785.0
2020-12-10,0,0,0,0.00391,0,7819463.0
2020-12-09,0,0,0,0.003704,0,7407637.0
2020-12-08,0,0,0,0.003534,0,7067477.0
2020-12-07,0,0,0,0.003804,0,7608378.0
2020-12-06,0,0,0,0.004027,0,8053151.0
2020-12-05,0,0,0,0.002968,0,5935885.0
2020-12-04,0,0,0,0.003439,0,6877871.0
2020-12-03,0,0,0,0.003592,0,7184487.0
2020-12-02,0,0,0,0.004082,0,8163472.0
2020-12-01,0,0,0,0.003253,0,6506186.0
2020-11-30,0,0,0,0.003329,0,6658846.0
2020-11-29,0,0,0,0.003073,0,6145096.0
2020-11-28,0,0,0,0.002409,0,4816939.0
2020-11-27,0,0,0,0.002189,0,4378207.0
2020-11-26,0,0,0,0.001948,0,3896076.0
2020-11-25,0,0,0,0.002334,0,4668170.0
2020-11-24,0,0,0,0.002376,0,4751290.0
2020-11-23,0,0,0,0.002427,0,4853146.0
2020-11-22,0,0,0,0.002599,0,5197656.0
2020-11-21,0,0,0,0.002419,0,4838105.0
2020-11-20,0,0,0,0.00242,0,4840268.0
2020-11-19,0,0,0,0.002081,0,4162862.0
2020-11-18,0,0,0,0.002027,0,4053655.0
2020-11-17,0,0,0,0.002651,0,5302631.0
2020-11-16,0,0,0,0.002666,0,5332895.0
2020-11-15,0,0,0,0.002421,0,4842572.0
2020-11-14,0,0,0,0.002084,0,4168755.0
2020-11-13,0,0,0,0.002232,0,4464797.0
2020-11-12,0,0,0,0.002284,0,4567766.0
2020-11-11,0,0,0,0.00228,0,4558937.0
2020-11-10,0,0,0,0.002378,0,4756032.0
2020-11-09,0,0,0,0.00186,0,3720017.0
2020-11-08,0,0,0,0.001592,0,3183007.0
2020-11-07,0,0,0,0.001973,0,3946193.0
2020-11-06,0,0,0,0.002109,0,4217127.0
2020-11-05,0,0,0,0.001588,0,3175703.0
2020-11-04,0,0,0,0.001906,0,3811213.0
2020-11-03,0,0,0,0.001828,0,3656638.0
2020-11-02,0,0,0,0.001949,0,3897558.0
2020-11-01,0,0,0,0.002061,0,4121488.0
2020-10-31,0,0,0,0.001995,0,3990546.0
2020-10-30,0,0,0,0.002057,0,4114341.0
2020-10-29,0,0,0,0.001976,0,3952894.0
2020-10-28,0,0,0,0.001957,0,3912961.0
2020-10-27,0,0,0,0.001995,0,3990165.0
2020-10-26,0,0,0,0.001911,0,3822895.0
2020-10-25,0,0,0,0.002244,0,4487119.0
2020-10-24,0,0,0,0.002197,0,4392969.0
2020-10-23,0,0,0,0.002167,0,4333205.0
2020-10-22,0,0,0,0.002242,0,4483429.0
2020-10-21,0,0,0,0.002283,0,4566550.0
2020-10-20,0,0,0,0.002443,0,4885295.0
2020-10-19,0,0,0,0.002151,0,4301039.0
2020-10-18,0,0,0,0.002465,0,4930648.0
2020-10-17,0,0,0,0.002165,0,4330176.0
2020-10-16,0,0,0,0.00221,0,4420352.0
2020-10-15,0,0,0,0.002219,0,4438322.0
2020-10-14,0,0,0,0.002223,0,4446280.0
2020-10-13,0,0,0,0.002114,0,4228549.0
2020-10-12,0,0,0,0.002436,0,4872006.0
2020-10-11,0,0,0,0.002564,0,5127200.0
2020-10-10,0,0,0,0.002849,0,5697252.0
2020-10-09,0,0,0,0.002297,0,4593317.0
2020-10-08,0,0,0,0.002107,0,4213580.0
2020-10-07,0,0,0,0.002203,0,4405103.0
2020-10-06,0,0,0,0.002408,0,4816494.0
2020-10-05,0,0,0,0.002611,0,5222420.0
2020-10-04,0,0,0,0.002566,0,5132519.0
