date,open,high,low,close,volumeUSD,marketCapUSD
2020-12-14,0,0,0,0.06528,0,35947883.0
2020-12-13,0,0,0,0.065685,0,35226917.0
2020-12-12,0,0,0,0.065083,0,34904142.0
2020-12-11,0,0,0,0.060839,0,32627939.0
2020-12-10,0,0,0,0.063359,0,33979686.0
2020-12-09,0,0,0,0.064953,0,34834418.0
2020-12-08,0,0,0,0.065149,0,34939615.0
2020-12-07,0,0,0,0.070385,0,37747480.0
2020-12-06,0,0,0,0.071062,0,38110459.0
2020-12-05,0,0,0,0.069236,0,37131211.0
2020-12-04,0,0,0,0.067254,0,36068373.0
2020-12-03,0,0,0,0.072819,0,38958375.0
2020-12-02,0,0,0,0.072809,0,38953050.0
2020-12-01,0,0,0,0.070123,0,37516005.0
2020-11-30,0,0,0,0.068312,0,36547161.0
2020-11-29,0,0,0,0.066499,0,35577217.0
2020-11-28,0,0,0,0.068096,0,36431223.0
2020-11-27,0,0,0,0.066632,0,35647879.0
2020-11-26,0,0,0,0.071973,0,38505325.0
2020-11-25,0,0,0,0.0668,0,35737896.0
2020-11-24,0,0,0,0.063199,0,33811387.0
2020-11-23,0,0,0,0.061897,0,33114823.0
2020-11-22,0,0,0,0.061205,0,32744543.0
2020-11-21,0,0,0,0.062642,0,33513406.0
2020-11-20,0,0,0,0.059945,0,32070673.0
2020-11-19,0,0,0,0.059606,0,31889443.0
2020-11-18,0,0,0,0.054894,0,29368459.0
2020-11-17,0,0,0,0.05697,0,30478841.0
2020-11-16,0,0,0,0.057592,0,30811745.0
2020-11-15,0,0,0,0.058759,0,31436125.0
2020-11-14,0,0,0,0.058258,0,31167871.0
2020-11-13,0,0,0,0.06033,0,32276524.0
2020-11-12,0,0,0,0.059698,0,31938184.0
2020-11-11,0,0,0,0.055792,0,29848662.0
2020-11-10,0,0,0,0.060387,0,32306800.0
2020-11-09,0,0,0,0.071398,0,38197972.0
2020-11-08,0,0,0,0.051263,0,27425548.0
2020-11-07,0,0,0,0.049401,0,26429546.0
2020-11-06,0,0,0,0.044799,0,23967420.0
2020-11-05,0,0,0,0.040212,0,21513395.0
2020-11-04,0,0,0,0.038407,0,20547975.0
2020-11-03,0,0,0,0.039601,0,21186505.0
2020-11-02,0,0,0,0.041045,0,21959213.0
2020-11-01,0,0,0,0.043204,0,23113920.0
2020-10-31,0,0,0,0.043733,0,23397253.0
2020-10-30,0,0,0,0.043462,0,23252189.0
2020-10-29,0,0,0,0.042366,0,22602190.0
2020-10-28,0,0,0,0.043422,0,23165800.0
2020-10-27,0,0,0,0.04542,0,24231660.0
2020-10-26,0,0,0,0.046609,0,24865750.0
2020-10-25,0,0,0,0.049628,0,26476551.0
2020-10-24,0,0,0,0.052285,0,27893862.0
2020-10-23,0,0,0,0.04546,0,24252759.0
2020-10-22,0,0,0,0.045148,0,24086218.0
2020-10-21,0,0,0,0.044485,0,23732737.0
2020-10-20,0,0,0,0.045985,0,24533233.0
2020-10-19,0,0,0,0.045449,0,24246874.0
2020-10-18,0,0,0,0.047983,0,25598944.0
2020-10-17,0,0,0,0.048417,0,25830268.0
2020-10-16,0,0,0,0.047578,0,25382950.0
2020-10-15,0,0,0,0.051864,0,27669680.0
2020-10-14,0,0,0,0.050989,0,27202821.0
2020-10-13,0,0,0,0.051183,0,27305986.0
2020-10-12,0,0,0,0.048939,0,26108745.0
2020-10-11,0,0,0,0.048262,0,25748027.0
2020-10-10,0,0,0,0.049078,0,26183374.0
2020-10-09,0,0,0,0.047306,0,25237640.0
2020-10-08,0,0,0,0.045009,0,24012142.0
2020-10-07,0,0,0,0.042536,0,22693208.0
2020-10-06,0,0,0,0.040325,0,21513320.0
2020-10-05,0,0,0,0.043279,0,23089258.0
2020-10-04,0,0,0,0.041381,0,22076655.0
2020-10-03,0,0,0,0.039391,0,21015075.0
2020-10-02,0,0,0,0.039786,0,21225978.0
2020-10-01,0,0,0,0.042906,0,22890177.0
2020-09-30,0,0,0,0.045332,0,24184670.0
2020-09-29,0,0,0,0.041753,0,22275067.0
2020-09-28,0,0,0,0.041983,0,22397752.0
2020-09-27,0,0,0,0.040692,0,21709140.0
2020-09-26,0,0,0,0.037469,0,19989553.0
2020-09-25,0,0,0,0.037473,0,19991774.0
2020-09-24,0,0,0,0.036027,0,19220499.0
2020-09-23,0,0,0,0.032919,0,17562145.0
2020-09-22,0,0,0,0.036756,0,19535924.0
2020-09-21,0,0,0,0.037691,0,20032901.0
