date,open,high,low,close,volumeUSD,marketCapUSD
2020-12-14,0,0,0,0.576049,0,81507694.0
2020-12-13,0,0,0,0.57525,0,81394565.0
2020-12-12,0,0,0,0.557812,0,78927188.0
2020-12-11,0,0,0,0.561454,0,79442537.0
2020-12-10,0,0,0,0.579156,0,81947251.0
2020-12-09,0,0,0,0.582247,0,67263136.0
2020-12-08,0,0,0,0.581021,0,67121475.0
2020-12-07,0,0,0,0.583259,0,67380015.0
2020-12-06,0,0,0,0.584505,0,67523942.0
2020-12-05,0,0,0,0.586403,0,67743242.0
2020-12-04,0,0,0,0.58781,0,67905744.0
2020-12-03,0,0,0,0.584649,0,67540572.0
2020-12-02,0,0,0,0.575869,0,66526329.0
2020-12-01,0,0,0,0.577658,0,66732972.0
2020-11-30,0,0,0,0.579247,0,66916492.0
2020-11-29,0,0,0,0.574441,0,66361320.0
2020-11-28,0,0,0,0.574783,0,66400860.0
2020-11-27,0,0,0,0.571581,0,66030914.0
2020-11-26,0,0,0,0.56446,0,65208285.0
2020-11-25,0,0,0,0.581347,0,67159162.0
2020-11-24,0,0,0,0.566833,0,65482395.0
2020-11-23,0,0,0,0.509837,0,58898016.0
2020-11-22,0,0,0,0.517076,0,59734316.0
2020-11-21,0,0,0,0.528097,0,61007460.0
2020-11-20,0,0,0,0.5438,0,62821562.0
2020-11-19,0,0,0,0.555848,0,64213376.0
2020-11-18,0,0,0,0.540534,0,62444231.0
2020-11-17,0,0,0,0.565024,0,65273440.0
2020-11-16,0,0,0,0.567945,0,65610907.0
2020-11-15,0,0,0,0.579716,0,66970741.0
2020-11-14,0,0,0,0.563558,0,65104062.0
2020-11-13,0,0,0,0.553875,0,63985508.0
2020-11-12,0,0,0,0.558037,0,64466326.0
2020-11-11,0,0,0,0.554192,0,64022067.0
2020-11-10,0,0,0,0.552621,0,63840658.0
2020-11-09,0,0,0,0.554745,0,64086002.0
2020-11-08,0,0,0,0.656742,0,75869028.0
2020-11-07,0,0,0,0.604869,0,69876472.0
2020-11-06,0,0,0,0.612311,0,70736185.0
2020-11-05,0,0,0,0.604283,0,69808815.0
2020-11-04,0,0,0,0.502009,0,57993716.0
2020-11-03,0,0,0,0.455381,0,52607063.0
2020-11-02,0,0,0,0.454174,0,52467669.0
2020-11-01,0,0,0,0.551247,0,63681903.0
2020-10-31,0,0,0,0.546572,0,63141821.0
2020-10-30,0,0,0,0.544295,0,62878798.0
2020-10-29,0,0,0,0.540104,0,62394561.0
2020-10-28,0,0,0,0.532876,0,61559601.0
2020-10-27,0,0,0,0.548778,0,63396676.0
2020-10-26,0,0,0,0.544923,0,62951260.0
2020-10-25,0,0,0,0.549557,0,63486683.0
2020-10-24,0,0,0,0.552412,0,63816486.0
2020-10-23,0,0,0,0.551373,0,63696375.0
2020-10-22,0,0,0,0.553926,0,63991368.0
2020-10-21,0,0,0,0.54689,0,63178521.0
2020-10-20,0,0,0,0.544464,0,62898315.0
2020-10-19,0,0,0,0.545246,0,62988673.0
2020-10-18,0,0,0,0.538722,0,62234894.0
2020-10-17,0,0,0,0.537189,0,62057878.0
2020-10-16,0,0,0,0.532472,0,61512879.0
2020-10-15,0,0,0,0.533749,0,61660489.0
2020-10-14,0,0,0,0.537573,0,62102176.0
2020-10-13,0,0,0,0.536966,0,62032101.0
2020-10-12,0,0,0,0.537406,0,62082902.0
2020-10-11,0,0,0,0.543806,0,62822215.0
2020-10-10,0,0,0,0.538548,0,62214789.0
2020-10-09,0,0,0,0.519605,0,60026515.0
2020-10-08,0,0,0,0.518887,0,59943537.0
2020-10-07,0,0,0,0.516491,0,59666768.0
2020-10-06,0,0,0,0.51222,0,59173335.0
2020-10-05,0,0,0,0.516269,0,59641131.0
2020-10-04,0,0,0,0.407315,0,47054324.0
2020-10-03,0,0,0,0.458852,0,53008081.0
2020-10-02,0,0,0,0.36231,0,41855284.0
2020-10-01,0,0,0,0.403885,0,46658096.0
2020-09-30,0,0,0,0.515877,0,59595810.0
2020-09-29,0,0,0,0.514426,0,59428196.0
2020-09-28,0,0,0,0.511274,0,59428196.0
