date,open,high,low,close,volumeUSD,marketCapUSD
2020-12-14,0,0,0,0.382422,0,64637155.0
2020-12-13,0,0,0,0.351888,0,59471132.0
2020-12-12,0,0,0,0.34357,0,58062542.0
2020-12-11,0,0,0,0.327082,0,55273637.0
2020-12-10,0,0,0,0.353209,0,59687689.0
2020-12-09,0,0,0,0.350465,0,59221825.0
2020-12-08,0,0,0,0.323338,0,54633067.0
2020-12-07,0,0,0,0.347811,0,58761394.0
2020-12-06,0,0,0,0.338771,0,57227797.0
2020-12-05,0,0,0,0.349146,0,58988780.0
2020-12-04,0,0,0,0.316588,0,53461990.0
2020-12-03,0,0,0,0.357065,0,60309362.0
2020-12-02,0,0,0,0.355739,0,60081992.0
2020-12-01,0,0,0,0.351838,0,59433695.0
2020-11-30,0,0,0,0.351467,0,59368109.0
2020-11-29,0,0,0,0.361915,0,61130955.0
2020-11-28,0,0,0,0.377355,0,63736666.0
2020-11-27,0,0,0,0.3731,0,63015789.0
2020-11-26,0,0,0,0.361039,0,60976591.0
2020-11-25,0,0,0,0.38558,0,65120301.0
2020-11-24,0,0,0,0.363925,0,61456860.0
2020-11-23,0,0,0,0.361322,0,61015125.0
2020-11-22,0,0,0,0.303485,0,51246398.0
2020-11-21,0,0,0,0.316126,0,53379144.0
2020-11-20,0,0,0,0.290576,0,49063729.0
2020-11-19,0,0,0,0.286059,0,48300205.0
2020-11-18,0,0,0,0.293621,0,49579207.0
2020-11-17,0,0,0,0.309125,0,52188891.0
2020-11-16,0,0,0,0.300485,0,50719730.0
2020-11-15,0,0,0,0.285706,0,48193890.0
2020-11-14,0,0,0,0.29757,0,50192860.0
2020-11-13,0,0,0,0.31232,0,52727383.0
2020-11-12,0,0,0,0.277525,0,46851577.0
2020-11-11,0,0,0,0.319105,0,53887228.0
2020-11-10,0,0,0,0.27766,0,46871739.0
2020-11-09,0,0,0,0.262816,0,44358646.0
2020-11-08,0,0,0,0.254777,0,43001199.0
2020-11-07,0,0,0,0.240551,0,40598762.0
2020-11-06,0,0,0,0.251033,0,42365997.0
2020-11-05,0,0,0,0.228745,0,38602378.0
2020-11-04,0,0,0,0.218169,0,36821592.0
2020-11-03,0,0,0,0.221784,0,37429985.0
2020-11-02,0,0,0,0.227696,0,38426345.0
2020-11-01,0,0,0,0.244268,0,41221716.0
2020-10-31,0,0,0,0.246054,0,41521619.0
2020-10-30,0,0,0,0.244821,0,41312098.0
2020-10-29,0,0,0,0.25419,0,42891672.0
2020-10-28,0,0,0,0.246904,0,41658337.0
2020-10-27,0,0,0,0.263166,0,44400461.0
2020-10-26,0,0,0,0.252598,0,42616040.0
2020-10-25,0,0,0,0.252855,0,42657211.0
2020-10-24,0,0,0,0.259769,0,43822216.0
2020-10-23,0,0,0,0.255432,0,43089182.0
2020-10-22,0,0,0,0.267431,0,45108703.0
2020-10-21,0,0,0,0.263017,0,44364160.0
2020-10-20,0,0,0,0.250173,0,42197730.0
2020-10-19,0,0,0,0.25874,0,43641316.0
2020-10-18,0,0,0,0.266756,0,44991643.0
2020-10-17,0,0,0,0.265088,0,44708777.0
2020-10-16,0,0,0,0.248784,0,41957578.0
2020-10-15,0,0,0,0.2565,0,48478577.0
2020-10-14,0,0,0,0.261966,0,49511554.0
2020-10-13,0,0,0,0.272216,0,51448851.0
2020-10-12,0,0,0,0.259569,0,49058614.0
2020-10-11,0,0,0,0.258314,0,32367133.0
2020-10-10,0,0,0,0.262397,0,32878751.0
2020-10-09,0,0,0,0.271824,0,34060068.0
2020-10-08,0,0,0,0.260565,0,32649210.0
2020-10-07,0,0,0,0.241267,0,30231223.0
2020-10-06,0,0,0,0.238453,0,29878579.0
2020-10-05,0,0,0,0.256335,0,32119279.0
2020-10-04,0,0,0,0.259497,0,32515465.0
2020-10-03,0,0,0,0.248701,0,31162618.0
2020-10-02,0,0,0,0.256657,0,32159579.0
2020-10-01,0,0,0,0.276362,0,34628603.0
2020-09-30,0,0,0,0.298987,0,37463602.0
2020-09-29,0,0,0,0.29069,0,36423971.0
2020-09-28,0,0,0,0.289581,0,36284944.0
2020-09-27,0,0,0,0.289176,0,36234290.0
2020-09-26,0,0,0,0.303622,0,38044320.0
2020-09-25,0,0,0,0.286621,0,35914159.0
2020-09-24,0,0,0,0.264673,0,33164014.0
2020-09-23,0,0,0,0.234177,0,29342779.0
2020-09-22,0,0,0,0.263487,0,33015383.0
2020-09-21,0,0,0,0.262135,0,32845922.0
2020-09-20,0,0,0,0.300453,0,37647281.0
2020-09-19,0,0,0,0.312236,0,39123660.0
2020-09-18,0,0,0,0.310187,0,38866949.0
2020-09-17,0,0,0,0.327079,0,40983568.0
2020-09-16,0,0,0,0.339918,0,42592370.0
2020-09-15,0,0,0,0.360179,0,44626235.0
2020-09-14,0,0,0,0.380447,0,47137380.0
2020-09-13,0,0,0,0.378542,0,46901347.0
2020-09-12,0,0,0,0.418751,0,51883209.0
2020-09-11,0,0,0,0.388372,0,48119258.0
2020-09-10,0,0,0,0.358296,0,44392878.0
2020-09-09,0,0,0,0.337732,0,41844990.0
2020-09-08,0,0,0,0.323541,0,40086759.0
2020-09-07,0,0,0,0.337313,0,41793069.0
2020-09-06,0,0,0,0.350747,0,43457511.0
2020-09-05,0,0,0,0.324364,0,40188687.0
2020-09-04,0,0,0,0.413311,0,51209270.0
2020-09-03,0,0,0,0.396173,0,49085818.0
2020-09-02,0,0,0,0.538047,0,66663961.0
2020-09-01,0,0,0,0.491271,0,60868422.0
2020-08-31,0,0,0,0.384083,0,47587881.0
2020-08-30,0,0,0,0.396905,0,49176496.0
2020-08-29,0,0,0,0.394744,0,48908727.0
2020-08-28,0,0,0,0.371638,0,46046001.0
2020-08-27,0,0,0,0.354891,0,43970964.0
2020-08-26,0,0,0,0.389784,0,48294228.0
2020-08-25,0,0,0,0.398304,0,49349852.0
2020-08-24,0,0,0,0.44335,0,54931119.0
2020-08-23,0,0,0,0.442481,0,54823358.0
2020-08-22,0,0,0,0.464767,0,57584586.0
2020-08-21,0,0,0,0.430816,0,53378108.0
2020-08-20,0,0,0,0.435574,0,53967601.0
2020-08-19,0,0,0,0.379098,0,46970207.0
2020-08-18,0,0,0,0.404629,0,50133486.0
2020-08-17,0,0,0,0.422919,0,52399702.0
2020-08-16,0,0,0,0.430422,0,53329280.0
2020-08-15,0,0,0,0.410668,0,50881799.0
2020-08-14,0,0,0,0.419721,0,52003419.0
2020-08-13,0,0,0,0.377644,0,46790049.0
2020-08-12,0,0,0,0.410877,0,50907670.0
2020-08-11,0,0,0,0.369869,0,45826789.0
