date,open,high,low,close,volumeUSD,marketCapUSD
2020-12-14,0,0,0,0.034527,0,220614013.0
2020-12-13,0,0,0,0.034952,0,223327232.0
2020-12-12,0,0,0,0.034744,0,222003377.0
2020-12-11,0,0,0,0.033339,0,213022112.0
2020-12-10,0,0,0,0.035705,0,228142012.0
2020-12-09,0,0,0,0.036592,0,233808243.0
2020-12-08,0,0,0,0.036343,0,232125587.0
2020-12-07,0,0,0,0.039497,0,252264104.0
2020-12-06,0,0,0,0.036852,0,235371344.0
2020-12-05,0,0,0,0.037152,0,237291911.0
2020-12-04,0,0,0,0.035626,0,227541162.0
2020-12-03,0,0,0,0.038995,0,249060728.0
2020-12-02,0,0,0,0.037876,0,241911626.0
2020-12-01,0,0,0,0.034332,0,219275368.0
2020-11-30,0,0,0,0.03438,0,214183091.0
2020-11-29,0,0,0,0.033656,0,209667550.0
2020-11-28,0,0,0,0.033852,0,210890257.0
2020-11-27,0,0,0,0.033187,0,206747673.0
2020-11-26,0,0,0,0.032646,0,203379239.0
2020-11-25,0,0,0,0.03617,0,225330657.0
2020-11-24,0,0,0,0.036292,0,226088799.0
2020-11-23,0,0,0,0.0349,0,217419274.0
2020-11-22,0,0,0,0.033661,0,204058727.0
2020-11-21,0,0,0,0.032843,0,199095577.0
2020-11-20,0,0,0,0.0306,0,196953806.0
2020-11-19,0,0,0,0.030176,0,182909973.0
2020-11-18,0,0,0,0.030318,0,183768759.0
2020-11-17,0,0,0,0.031019,0,188020020.0
2020-11-16,0,0,0,0.031743,0,190918879.0
2020-11-15,0,0,0,0.03127,0,188072729.0
2020-11-14,0,0,0,0.03188,0,191743642.0
2020-11-13,0,0,0,0.032272,0,194098195.0
2020-11-12,0,0,0,0.031096,0,187024460.0
2020-11-11,0,0,0,0.032905,0,197904172.0
2020-11-10,0,0,0,0.031382,0,188746673.0
2020-11-09,0,0,0,0.030711,0,184454394.0
2020-11-08,0,0,0,0.030278,0,181854715.0
2020-11-07,0,0,0,0.029834,0,179187668.0
2020-11-06,0,0,0,0.03128,0,187876307.0
2020-11-05,0,0,0,0.029574,0,177629736.0
2020-11-04,0,0,0,0.028548,0,171467196.0
2020-11-03,0,0,0,0.028515,0,171265725.0
2020-11-02,0,0,0,0.029695,0,178315749.0
2020-11-01,0,0,0,0.029322,0,176073570.0
2020-10-31,0,0,0,0.029192,0,169605707.0
2020-10-30,0,0,0,0.029324,0,170375158.0
2020-10-29,0,0,0,0.029427,0,170972335.0
2020-10-28,0,0,0,0.030003,0,174318014.0
2020-10-27,0,0,0,0.03095,0,179817459.0
2020-10-26,0,0,0,0.0307,0,178362305.0
2020-10-25,0,0,0,0.031983,0,185815576.0
2020-10-24,0,0,0,0.032234,0,187276269.0
2020-10-23,0,0,0,0.032503,0,188838020.0
2020-10-22,0,0,0,0.032286,0,181818875.0
2020-10-21,0,0,0,0.031248,0,175976836.0
2020-10-20,0,0,0,0.030237,0,170282463.0
2020-10-19,0,0,0,0.032686,0,184071102.0
2020-10-18,0,0,0,0.032738,0,184363139.0
2020-10-17,0,0,0,0.032466,0,182833992.0
2020-10-16,0,0,0,0.032301,0,180354609.0
2020-10-15,0,0,0,0.033734,0,188229196.0
2020-10-14,0,0,0,0.034573,0,192909682.0
2020-10-13,0,0,0,0.03415,0,190549699.0
2020-10-12,0,0,0,0.034204,0,190854932.0
2020-10-11,0,0,0,0.034076,0,190140949.0
2020-10-10,0,0,0,0.034403,0,191962779.0
2020-10-09,0,0,0,0.034479,0,192386331.0
2020-10-08,0,0,0,0.031869,0,177823555.0
2020-10-07,0,0,0,0.030191,0,168461116.0
2020-10-06,0,0,0,0.029864,0,166633725.0
2020-10-05,0,0,0,0.030781,0,171602126.0
2020-10-04,0,0,0,0.030675,0,171013290.0
2020-10-03,0,0,0,0.030839,0,171926378.0
2020-10-02,0,0,0,0.029889,0,166630763.0
2020-10-01,0,0,0,0.030393,0,169438718.0
2020-09-30,0,0,0,0.031524,0,173275067.0
2020-09-29,0,0,0,0.031566,0,173507034.0
2020-09-28,0,0,0,0.032278,0,177378962.0
2020-09-27,0,0,0,0.03153,0,173270335.0
2020-09-26,0,0,0,0.032414,0,178128461.0
2020-09-25,0,0,0,0.032206,0,176980614.0
2020-09-24,0,0,0,0.031872,0,175149307.0
2020-09-23,0,0,0,0.0303,0,166507454.0
2020-09-22,0,0,0,0.031468,0,167156229.0
2020-09-21,0,0,0,0.031843,0,169150919.0
2020-09-20,0,0,0,0.033481,0,177848326.0
2020-09-19,0,0,0,0.034391,0,182686217.0
2020-09-18,0,0,0,0.034528,0,183413014.0
2020-09-17,0,0,0,0.034504,0,183285464.0
2020-09-16,0,0,0,0.03618,0,191342181.0
2020-09-15,0,0,0,0.035842,0,189552688.0
2020-09-14,0,0,0,0.037136,0,196396599.0
2020-09-13,0,0,0,0.036606,0,193595431.0
2020-09-12,0,0,0,0.038387,0,203013328.0
2020-09-11,0,0,0,0.037908,0,200477888.0
2020-09-10,0,0,0,0.038358,0,202859029.0
2020-09-09,0,0,0,0.036896,0,195123960.0
2020-09-08,0,0,0,0.036083,0,190825182.0
2020-09-07,0,0,0,0.036619,0,193660739.0
2020-09-06,0,0,0,0.036679,0,193977255.0
2020-09-05,0,0,0,0.036231,0,191610483.0
2020-09-04,0,0,0,0.039224,0,207439741.0
2020-09-03,0,0,0,0.039486,0,208821942.0
2020-09-02,0,0,0,0.042741,0,225903216.0
2020-09-01,0,0,0,0.045623,0,241135738.0
2020-08-31,0,0,0,0.045872,0,239016519.0
2020-08-30,0,0,0,0.047023,0,245015474.0
2020-08-29,0,0,0,0.045539,0,237281707.0
2020-08-28,0,0,0,0.044617,0,232480796.0
2020-08-27,0,0,0,0.044047,0,229508175.0
2020-08-26,0,0,0,0.046282,0,241152677.0
2020-08-25,0,0,0,0.046859,0,244158974.0
2020-08-24,0,0,0,0.049301,0,256884144.0
2020-08-23,0,0,0,0.048833,0,254448637.0
2020-08-22,0,0,0,0.0498,0,251136989.0
2020-08-21,0,0,0,0.049269,0,248458666.0
2020-08-20,0,0,0,0.051643,0,260429066.0
2020-08-19,0,0,0,0.050141,0,252855737.0
2020-08-18,0,0,0,0.053214,0,268353113.0
2020-08-17,0,0,0,0.055103,0,277877766.0
2020-08-16,0,0,0,0.053047,0,267510672.0
2020-08-15,0,0,0,0.052451,0,264503887.0
2020-08-14,0,0,0,0.053858,0,271600386.0
2020-08-13,0,0,0,0.051178,0,257890648.0
2020-08-12,0,0,0,0.051866,0,261359589.0
2020-08-11,0,0,0,0.051313,0,258570159.0
2020-08-10,0,0,0,0.052607,0,265416928.0
2020-08-09,0,0,0,0.044951,0,226348301.0
2020-08-08,0,0,0,0.0447,0,225085204.0
2020-08-07,0,0,0,0.043386,0,218366245.0
2020-08-06,0,0,0,0.044181,0,222369537.0
2020-08-05,0,0,0,0.043467,0,218777881.0
2020-08-04,0,0,0,0.043046,0,216656866.0
2020-08-03,0,0,0,0.044019,0,221553631.0
2020-08-02,0,0,0,0.043092,0,216628660.0
2020-08-01,0,0,0,0.045335,0,227905609.0
2020-07-31,0,0,0,0.044224,0,218916539.0
2020-07-30,0,0,0,0.042474,0,210253531.0
2020-07-29,0,0,0,0.043567,0,215492890.0
2020-07-28,0,0,0,0.042417,0,209803928.0
2020-07-27,0,0,0,0.039975,0,197727997.0
