date,open,high,low,close,volumeUSD,marketCapUSD
2020-12-14,0,0,0,0.170086,0,7720547.0
2020-12-13,0,0,0,0.171607,0,7789579.0
2020-12-12,0,0,0,0.163239,0,7409770.0
2020-12-11,0,0,0,0.165456,0,7510377.0
2020-12-10,0,0,0,0.161839,0,7346217.0
2020-12-09,0,0,0,0.154425,0,7009669.0
2020-12-08,0,0,0,0.150388,0,6826430.0
2020-12-07,0,0,0,0.154186,0,6998824.0
2020-12-06,0,0,0,0.155502,0,7049597.0
2020-12-05,0,0,0,0.156343,0,7087734.0
2020-12-04,0,0,0,0.153761,0,6970699.0
2020-12-03,0,0,0,0.152468,0,6912050.0
2020-12-02,0,0,0,0.161313,0,7313053.0
2020-12-01,0,0,0,0.170962,0,7750491.0
2020-11-30,0,0,0,0.179366,0,8130099.0
2020-11-29,0,0,0,0.176055,0,7980022.0
2020-11-28,0,0,0,0.167784,0,7605131.0
2020-11-27,0,0,0,0.161585,0,7324138.0
2020-11-26,0,0,0,0.16499,0,7478476.0
2020-11-25,0,0,0,0.171274,0,7756694.0
2020-11-24,0,0,0,0.178911,0,8096904.0
2020-11-23,0,0,0,0.177745,0,8044159.0
2020-11-22,0,0,0,0.174198,0,7883605.0
2020-11-21,0,0,0,0.163286,0,7389790.0
2020-11-20,0,0,0,0.16406,0,7467883.0
2020-11-19,0,0,0,0.165601,0,7538030.0
2020-11-18,0,0,0,0.154423,0,7029195.0
2020-11-17,0,0,0,0.151994,0,6918636.0
2020-11-16,0,0,0,0.161459,0,7349461.0
2020-11-15,0,0,0,0.161553,0,7351326.0
2020-11-14,0,0,0,0.161825,0,7363670.0
2020-11-13,0,0,0,0.176369,0,8025521.0
2020-11-12,0,0,0,0.171061,0,7783795.0
2020-11-11,0,0,0,0.172763,0,7861267.0
2020-11-10,0,0,0,0.161902,0,7367037.0
2020-11-09,0,0,0,0.154318,0,7019542.0
2020-11-08,0,0,0,0.146741,0,6672991.0
2020-11-07,0,0,0,0.150741,0,6853935.0
2020-11-06,0,0,0,0.144263,0,6559397.0
2020-11-05,0,0,0,0.151836,0,6903712.0
2020-11-04,0,0,0,0.14249,0,6478783.0
2020-11-03,0,0,0,0.121977,0,5546101.0
2020-11-02,0,0,0,0.130721,0,5943651.0
2020-11-01,0,0,0,0.135476,0,6159862.0
2020-10-31,0,0,0,0.14034,0,6379718.0
2020-10-30,0,0,0,0.138701,0,6305237.0
2020-10-29,0,0,0,0.136786,0,6209932.0
2020-10-28,0,0,0,0.113012,0,5130642.0
2020-10-27,0,0,0,0.116757,0,5300375.0
2020-10-26,0,0,0,0.117418,0,5330384.0
2020-10-25,0,0,0,0.117308,0,5325407.0
2020-10-24,0,0,0,0.114451,0,5193950.0
2020-10-23,0,0,0,0.110035,0,4993543.0
2020-10-22,0,0,0,0.11846,0,5375875.0
2020-10-21,0,0,0,0.146452,0,6646166.0
2020-10-20,0,0,0,0.146637,0,6654557.0
2020-10-19,0,0,0,0.14563,0,6608162.0
2020-10-18,0,0,0,0.153613,0,6970121.0
2020-10-17,0,0,0,0.147081,0,6673274.0
2020-10-16,0,0,0,0.145001,0,6578914.0
2020-10-15,0,0,0,0.159598,0,7037267.0
2020-10-14,0,0,0,0.164662,0,7259069.0
2020-10-13,0,0,0,0.173879,0,7665399.0
2020-10-12,0,0,0,0.17476,0,7703725.0
2020-10-11,0,0,0,0.175691,0,7744771.0
2020-10-10,0,0,0,0.17318,0,7634063.0
2020-10-09,0,0,0,0.170805,0,7529393.0
2020-10-08,0,0,0,0.170604,0,7520503.0
2020-10-07,0,0,0,0.171858,0,7573264.0
2020-10-06,0,0,0,0.178966,0,7877616.0
2020-10-05,0,0,0,0.190517,0,8386044.0
2020-10-04,0,0,0,0.19881,0,8751087.0
2020-10-03,0,0,0,0.198097,0,8719683.0
2020-10-02,0,0,0,0.204648,0,9007809.0
2020-10-01,0,0,0,0.20804,0,9157119.0
2020-09-30,0,0,0,0.215294,0,9476395.0
2020-09-29,0,0,0,0.212836,0,9367583.0
2020-09-28,0,0,0,0.218899,0,9634444.0
2020-09-27,0,0,0,0.21831,0,9608508.0
2020-09-26,0,0,0,0.218531,0,9614569.0
2020-09-25,0,0,0,0.224283,0,9867457.0
2020-09-24,0,0,0,0.230731,0,10142751.0
2020-09-23,0,0,0,0.220891,0,9710202.0
2020-09-22,0,0,0,0.227373,0,9992813.0
2020-09-21,0,0,0,0.223578,0,9869510.0
2020-09-20,0,0,0,0.219639,0,9695626.0
2020-09-19,0,0,0,0.227178,0,10006765.0
