date,open,high,low,close,volumeUSD,marketCapUSD
2020-12-14,0,0,0,0.002954,0,7173483.0
2020-12-13,0,0,0,0.003027,0,7352178.0
2020-12-12,0,0,0,0.003017,0,7327603.0
2020-12-11,0,0,0,0.003261,0,7918833.0
2020-12-10,0,0,0,0.003001,0,7288957.0
2020-12-09,0,0,0,0.003124,0,7586034.0
2020-12-08,0,0,0,0.003254,0,7901751.0
2020-12-07,0,0,0,0.003145,0,7637020.0
2020-12-06,0,0,0,0.002967,0,7205942.0
2020-12-05,0,0,0,0.002954,0,7174044.0
2020-12-04,0,0,0,0.00303,0,7358485.0
2020-12-03,0,0,0,0.002933,0,7122238.0
2020-12-02,0,0,0,0.002817,0,6840450.0
2020-12-01,0,0,0,0.002711,0,6583567.0
2020-11-30,0,0,0,0.002824,0,6858101.0
2020-11-29,0,0,0,0.00272,0,6604262.0
2020-11-28,0,0,0,0.00274,0,6654318.0
2020-11-27,0,0,0,0.002669,0,6481938.0
2020-11-26,0,0,0,0.002679,0,6506040.0
2020-11-25,0,0,0,0.002805,0,6812362.0
2020-11-24,0,0,0,0.002844,0,6812362.0
2020-11-23,0,0,0,0.002738,0,6812362.0
2020-11-22,0,0,0,0.002767,0,6812362.0
2020-11-21,0,0,0,0.002861,0,6812362.0
2020-11-20,0,0,0,0.002943,0,6812362.0
2020-11-19,0,0,0,0.003103,0,6812362.0
2020-11-18,0,0,0,0.002703,0,6812362.0
2020-11-17,0,0,0,0.002651,0,6812362.0
2020-11-16,0,0,0,0.002704,0,6812362.0
2020-11-15,0,0,0,0.00274,0,6812362.0
2020-11-14,0,0,0,0.002845,0,6812362.0
2020-11-13,0,0,0,0.002819,0,6812362.0
2020-11-12,0,0,0,0.0027,0,6812362.0
2020-11-11,0,0,0,0.002876,0,6812362.0
2020-11-10,0,0,0,0.002858,0,6812362.0
2020-11-09,0,0,0,0.002833,0,6812362.0
2020-11-08,0,0,0,0.002733,0,6812362.0
2020-11-07,0,0,0,0.002738,0,6812362.0
2020-11-06,0,0,0,0.002794,0,6812362.0
2020-11-05,0,0,0,0.002668,0,6812362.0
2020-11-04,0,0,0,0.002665,0,6812362.0
2020-11-03,0,0,0,0.002695,0,6812362.0
2020-11-02,0,0,0,0.00272,0,6812362.0
2020-11-01,0,0,0,0.002679,0,6812362.0
2020-10-31,0,0,0,0.002789,0,6812362.0
2020-10-30,0,0,0,0.002916,0,6812362.0
2020-10-29,0,0,0,0.002667,0,6812362.0
2020-10-28,0,0,0,0.002594,0,6812362.0
2020-10-27,0,0,0,0.002735,0,6812362.0
2020-10-26,0,0,0,0.002973,0,6812362.0
2020-10-25,0,0,0,0.002994,0,6812362.0
