date,open,high,low,close,volumeUSD,marketCapUSD
2020-12-14,0,0,0,0.001954,0,8320005.0
2020-12-13,0,0,0,0.002035,0,8664831.0
2020-12-12,0,0,0,0.00198,0,8429207.0
2020-12-11,0,0,0,0.001969,0,8381964.0
2020-12-10,0,0,0,0.001958,0,8337237.0
2020-12-09,0,0,0,0.002008,0,8547773.0
2020-12-08,0,0,0,0.00198,0,8430623.0
2020-12-07,0,0,0,0.002193,0,9336567.0
2020-12-06,0,0,0,0.002159,0,9192123.0
2020-12-05,0,0,0,0.002143,0,9125692.0
2020-12-04,0,0,0,0.002128,0,9060169.0
2020-12-03,0,0,0,0.002157,0,9184743.0
2020-12-02,0,0,0,0.002121,0,9029146.0
2020-12-01,0,0,0,0.002194,0,9342016.0
2020-11-30,0,0,0,0.00225,0,9580899.0
2020-11-29,0,0,0,0.00213,0,9069217.0
2020-11-28,0,0,0,0.001988,0,8463423.0
2020-11-27,0,0,0,0.001957,0,8332753.0
2020-11-26,0,0,0,0.002047,0,8714002.0
2020-11-25,0,0,0,0.002177,0,9268622.0
2020-11-24,0,0,0,0.002264,0,9638899.0
2020-11-23,0,0,0,0.001943,0,8270693.0
2020-11-22,0,0,0,0.002311,0,9838162.0
2020-11-21,0,0,0,0.002246,0,9560149.0
2020-11-20,0,0,0,0.002265,0,9643466.0
2020-11-19,0,0,0,0.002132,0,9077476.0
2020-11-18,0,0,0,0.002173,0,9251731.0
2020-11-17,0,0,0,0.001999,0,8509148.0
2020-11-16,0,0,0,0.00205,0,8727543.0
2020-11-15,0,0,0,0.002007,0,8541619.0
2020-11-14,0,0,0,0.00209,0,8896073.0
2020-11-13,0,0,0,0.002191,0,9326957.0
2020-11-12,0,0,0,0.002153,0,9165440.0
2020-11-11,0,0,0,0.002189,0,9317293.0
2020-11-10,0,0,0,0.002244,0,9550867.0
2020-11-09,0,0,0,0.001993,0,8485333.0
2020-11-08,0,0,0,0.002308,0,9824950.0
2020-11-07,0,0,0,0.001531,0,6518047.0
2020-11-06,0,0,0,0.001897,0,8073426.0
2020-11-05,0,0,0,0.001918,0,8163765.0
2020-11-04,0,0,0,0.001772,0,7541989.0
2020-11-03,0,0,0,0.00195,0,8298305.0
2020-11-02,0,0,0,0.00198,0,8428255.0
2020-11-01,0,0,0,0.001952,0,8309684.0
2020-10-31,0,0,0,0.002088,0,8885861.0
2020-10-30,0,0,0,0.002213,0,9415990.0
2020-10-29,0,0,0,0.002056,0,8751073.0
2020-10-28,0,0,0,0.002102,0,8945879.0
2020-10-27,0,0,0,0.002164,0,9208243.0
2020-10-26,0,0,0,0.002104,0,8952292.0
2020-10-25,0,0,0,0.002082,0,8860619.0
2020-10-24,0,0,0,0.002106,0,8961211.0
2020-10-23,0,0,0,0.002175,0,9257860.0
2020-10-22,0,0,0,0.00221,0,9406488.0
2020-10-21,0,0,0,0.002364,0,10059878.0
2020-10-20,0,0,0,0.002169,0,9229109.0
2020-10-19,0,0,0,0.002283,0,9714403.0
2020-10-18,0,0,0,0.002229,0,9483914.0
2020-10-17,0,0,0,0.002234,0,9506764.0
2020-10-16,0,0,0,0.002139,0,9100884.0
2020-10-15,0,0,0,0.002177,0,9263031.0
2020-10-14,0,0,0,0.00217,0,9234863.0
2020-10-13,0,0,0,0.002235,0,9512731.0
2020-10-12,0,0,0,0.00228,0,9704754.0
