date,open,high,low,close,volumeUSD,marketCapUSD
2020-12-14,0,0,0,0.002603,0,12306089.0
2020-12-13,0,0,0,0.002592,0,12254227.0
2020-12-12,0,0,0,0.002541,0,12014485.0
2020-12-11,0,0,0,0.000542,0,2561399.0
2020-12-10,0,0,0,0.002472,0,11685878.0
2020-12-09,0,0,0,0.002515,0,11889260.0
2020-12-08,0,0,0,0.002477,0,11710322.0
2020-12-07,0,0,0,0.0026,0,12291642.0
2020-12-06,0,0,0,0.002621,0,12394312.0
2020-12-05,0,0,0,0.002596,0,12273181.0
2020-12-04,0,0,0,0.002536,0,11989926.0
2020-12-03,0,0,0,0.002642,0,12489740.0
2020-12-02,0,0,0,0.002604,0,12312433.0
2020-12-01,0,0,0,0.000564,0,2667360.0
2020-11-30,0,0,0,0.002663,0,12589652.0
2020-11-29,0,0,0,0.002469,0,11675400.0
2020-11-28,0,0,0,0.000532,0,2513242.0
2020-11-27,0,0,0,0.002224,0,10516207.0
2020-11-26,0,0,0,0.002485,0,11751000.0
2020-11-25,0,0,0,0.001311,0,6200435.0
2020-11-24,0,0,0,0.001338,0,6324768.0
2020-11-23,0,0,0,0.002692,0,12728973.0
2020-11-22,0,0,0,0.002667,0,12611808.0
2020-11-21,0,0,0,0.001609,0,7607428.0
2020-11-20,0,0,0,0.001304,0,6164431.0
2020-11-19,0,0,0,0.001602,0,7573619.0
2020-11-18,0,0,0,0.001566,0,7403439.0
2020-11-17,0,0,0,0.001412,0,6674283.0
2020-11-16,0,0,0,0.005014,0,23709656.0
2020-11-15,0,0,0,0.004787,0,22632684.0
2020-11-14,0,0,0,0.004017,0,18992624.0
2020-11-13,0,0,0,0.003093,0,14624196.0
2020-11-12,0,0,0,0.004069,0,19239519.0
2020-11-11,0,0,0,0.003298,0,15592286.0
2020-11-10,0,0,0,0.003058,0,14460823.0
2020-11-09,0,0,0,0.003067,0,14503195.0
2020-11-08,0,0,0,0.002941,0,13905694.0
2020-11-07,0,0,0,0.002967,0,14027355.0
2020-11-06,0,0,0,0.003425,0,16191884.0
2020-11-05,0,0,0,0.002541,0,12012295.0
2020-11-04,0,0,0,0.002119,0,10019712.0
2020-11-03,0,0,0,0.002092,0,9893773.0
2020-11-02,0,0,0,0.002168,0,10250678.0
2020-11-01,0,0,0,0.003022,0,14289081.0
2020-10-31,0,0,0,0.002295,0,10851029.0
2020-10-30,0,0,0,0.002167,0,10248089.0
2020-10-29,0,0,0,0.002419,0,11436911.0
2020-10-28,0,0,0,0.003583,0,16943005.0
2020-10-27,0,0,0,0.002591,0,12252474.0
2020-10-26,0,0,0,0.002924,0,13823257.0
2020-10-25,0,0,0,0.003196,0,15111015.0
2020-10-24,0,0,0,0.00294,0,13901824.0
2020-10-23,0,0,0,0.002178,0,10295871.0
2020-10-22,0,0,0,0.002697,0,12751711.0
2020-10-21,0,0,0,0.003004,0,14201704.0
2020-10-20,0,0,0,0.002675,0,12647431.0
2020-10-19,0,0,0,0.002368,0,11196274.0
2020-10-18,0,0,0,0.002127,0,10055781.0
2020-10-17,0,0,0,0.002059,0,9735776.0
2020-10-16,0,0,0,0.0021,0,9927905.0
2020-10-15,0,0,0,0.002752,0,13010525.0
2020-10-14,0,0,0,0.002945,0,13924109.0
2020-10-13,0,0,0,0.003292,0,15566940.0
2020-10-12,0,0,0,0.003886,0,18372930.0
2020-10-11,0,0,0,0.004993,0,23607101.0
2020-10-10,0,0,0,0.004446,0,21020907.0
2020-10-09,0,0,0,0.004359,0,20611017.0
2020-10-08,0,0,0,0.004136,0,19555015.0
2020-10-07,0,0,0,0.004364,0,20635404.0
2020-10-06,0,0,0,0.004401,0,20811041.0
2020-10-05,0,0,0,0.004961,0,23456910.0
2020-10-04,0,0,0,0.003835,0,18131980.0
2020-10-03,0,0,0,0.003902,0,18448697.0
2020-10-02,0,0,0,0.00401,0,18962682.0
2020-10-01,0,0,0,0.003815,0,18037403.0
2020-09-30,0,0,0,0.003994,0,18882740.0
2020-09-29,0,0,0,0.003209,0,15171994.0
2020-09-28,0,0,0,0.002985,0,14111066.0
2020-09-27,0,0,0,0.003125,0,14771966.0
2020-09-26,0,0,0,0.003223,0,15236993.0
2020-09-25,0,0,0,0.002993,0,14148901.0
2020-09-24,0,0,0,0.003058,0,14460019.0
2020-09-23,0,0,0,0.002866,0,13552364.0
2020-09-22,0,0,0,0.003158,0,14929047.0
2020-09-21,0,0,0,0.00296,0,13996166.0
2020-09-20,0,0,0,0.002961,0,14001998.0
2020-09-19,0,0,0,0.002993,0,14150150.0
2020-09-18,0,0,0,0.003092,0,14618584.0
2020-09-17,0,0,0,0.003237,0,15303150.0
2020-09-16,0,0,0,0.003402,0,16085678.0
2020-09-15,0,0,0,0.002915,0,13784114.0
2020-09-14,0,0,0,0.00297,0,14042051.0
2020-09-13,0,0,0,0.002878,0,13484266.0
2020-09-12,0,0,0,0.002867,0,13430783.0
2020-09-11,0,0,0,0.002794,0,13089945.0
2020-09-10,0,0,0,0.002793,0,13086762.0
2020-09-09,0,0,0,0.002733,0,12802116.0
2020-09-08,0,0,0,0.002441,0,11435530.0
2020-09-07,0,0,0,0.002448,0,11468751.0
2020-09-06,0,0,0,0.002294,0,10745456.0
2020-09-05,0,0,0,0.002564,0,12010476.0
2020-09-04,0,0,0,0.002749,0,12878259.0
2020-09-03,0,0,0,0.002746,0,12864437.0
2020-09-02,0,0,0,0.002944,0,13792304.0
2020-09-01,0,0,0,0.003034,0,14213064.0
2020-08-31,0,0,0,0.003482,0,16313465.0
2020-08-30,0,0,0,0.003589,0,16816930.0
2020-08-29,0,0,0,0.003951,0,18136255.0
2020-08-28,0,0,0,0.00408,0,18728688.0
2020-08-27,0,0,0,0.003531,0,16210629.0
2020-08-26,0,0,0,0.004698,0,21564948.0
2020-08-25,0,0,0,0.004673,0,21454199.0
2020-08-24,0,0,0,0.005404,0,24808750.0
2020-08-23,0,0,0,0.005606,0,25735310.0
2020-08-22,0,0,0,0.004859,0,22308501.0
2020-08-21,0,0,0,0.004451,0,20432235.0
2020-08-20,0,0,0,0.001973,0,9057486.0
2020-08-19,0,0,0,0.002448,0,11235828.0
2020-08-18,0,0,0,0.002497,0,11464216.0
2020-08-17,0,0,0,0.002579,0,11840061.0
2020-08-16,0,0,0,0.002981,0,13681962.0
2020-08-15,0,0,0,0.003036,0,13935503.0
2020-08-14,0,0,0,0.003303,0,15161502.0
2020-08-13,0,0,0,0.002746,0,12603319.0
2020-08-12,0,0,0,0.002895,0,13288404.0
2020-08-11,0,0,0,0.002953,0,13554055.0
2020-08-10,0,0,0,0.003149,0,14453659.0
2020-08-09,0,0,0,0.003082,0,14146101.0
2020-08-08,0,0,0,0.003304,0,15167181.0
2020-08-07,0,0,0,0.00341,0,15652451.0
2020-08-06,0,0,0,0.003732,0,17132923.0
2020-08-05,0,0,0,0.004564,0,20950794.0
2020-08-04,0,0,0,0.004446,0,20410653.0
2020-08-03,0,0,0,0.004769,0,21893485.0
2020-08-02,0,0,0,0.004792,0,21995460.0
2020-08-01,0,0,0,0.004952,0,22731700.0
2020-07-31,0,0,0,0.005968,0,27392523.0
2020-07-30,0,0,0,0.006097,0,27984998.0
2020-07-29,0,0,0,0.006164,0,28294449.0
2020-07-28,0,0,0,0.006928,0,31800104.0
2020-07-27,0,0,0,0.006044,0,27741757.0
2020-07-26,0,0,0,0.006718,0,30838227.0
2020-07-25,0,0,0,0.007568,0,34738926.0
2020-07-24,0,0,0,0.007159,0,32859188.0
2020-07-23,0,0,0,0.007299,0,33500887.0
2020-07-22,0,0,0,0.006294,0,28889488.0
2020-07-21,0,0,0,0.005769,0,26479047.0
2020-07-20,0,0,0,0.005063,0,23237720.0
2020-07-19,0,0,0,0.004632,0,21259478.0
2020-07-18,0,0,0,0.005381,0,24700676.0
2020-07-17,0,0,0,0.003671,0,16848444.0
2020-07-16,0,0,0,0.003607,0,16555795.0
2020-07-15,0,0,0,0.003633,0,16674814.0
2020-07-14,0,0,0,0.003856,0,17699421.0
2020-07-13,0,0,0,0.003873,0,17777281.0
2020-07-12,0,0,0,0.003965,0,18200247.0
2020-07-11,0,0,0,0.003953,0,18146127.0
2020-07-10,0,0,0,0.003813,0,17502871.0
2020-07-09,0,0,0,0.003944,0,18104917.0
2020-07-08,0,0,0,0.003906,0,17927377.0
2020-07-07,0,0,0,0.003779,0,17346053.0
2020-07-06,0,0,0,0.003882,0,17817217.0
2020-07-05,0,0,0,0.003871,0,17767159.0
2020-07-04,0,0,0,0.003876,0,17790602.0
2020-07-03,0,0,0,0.003868,0,17752743.0
2020-07-02,0,0,0,0.003889,0,17850417.0
