date,open,high,low,close,volumeUSD,marketCapUSD
2020-12-14,0,0,0,0.098819,0,41898320.0
2020-12-13,0,0,0,0.101225,0,42918478.0
2020-12-12,0,0,0,0.096199,0,40787789.0
2020-12-11,0,0,0,0.09229,0,39130444.0
2020-12-10,0,0,0,0.096899,0,41084601.0
2020-12-09,0,0,0,0.100303,0,42527609.0
2020-12-08,0,0,0,0.102056,0,43271062.0
2020-12-07,0,0,0,0.104804,0,44436060.0
2020-12-06,0,0,0,0.101149,0,42886332.0
2020-12-05,0,0,0,0.103344,0,43816991.0
2020-12-04,0,0,0,0.10004,0,42416207.0
2020-12-03,0,0,0,0.110707,0,46938783.0
2020-12-02,0,0,0,0.108148,0,45854043.0
2020-12-01,0,0,0,0.103623,0,43935158.0
2020-11-30,0,0,0,0.101994,0,43244837.0
2020-11-29,0,0,0,0.099366,0,42130506.0
2020-11-28,0,0,0,0.101697,0,43118963.0
2020-11-27,0,0,0,0.096256,0,40811754.0
2020-11-26,0,0,0,0.098097,0,41592552.0
2020-11-25,0,0,0,0.113484,0,48116400.0
2020-11-24,0,0,0,0.108079,0,45824678.0
2020-11-23,0,0,0,0.097831,0,41479646.0
2020-11-22,0,0,0,0.096049,0,40724134.0
2020-11-21,0,0,0,0.093737,0,39743660.0
2020-11-20,0,0,0,0.085866,0,36406675.0
2020-11-19,0,0,0,0.084599,0,35869500.0
2020-11-18,0,0,0,0.085805,0,36380560.0
2020-11-17,0,0,0,0.086983,0,36880063.0
2020-11-16,0,0,0,0.086244,0,36566916.0
2020-11-15,0,0,0,0.086554,0,36698141.0
2020-11-14,0,0,0,0.089795,0,38072219.0
2020-11-13,0,0,0,0.088998,0,37734414.0
2020-11-12,0,0,0,0.086524,0,36685602.0
2020-11-11,0,0,0,0.090719,0,38463965.0
2020-11-10,0,0,0,0.095743,0,40594314.0
2020-11-09,0,0,0,0.088702,0,37609114.0
2020-11-08,0,0,0,0.084621,0,35878539.0
2020-11-07,0,0,0,0.080578,0,34164354.0
2020-11-06,0,0,0,0.086685,0,36753576.0
2020-11-05,0,0,0,0.081612,0,34603073.0
2020-11-04,0,0,0,0.081727,0,34651805.0
2020-11-03,0,0,0,0.075568,0,32040468.0
2020-11-02,0,0,0,0.076006,0,32226076.0
2020-11-01,0,0,0,0.078629,0,33344179.0
2020-10-31,0,0,0,0.078313,0,33210014.0
2020-10-30,0,0,0,0.075224,0,31899996.0
2020-10-29,0,0,0,0.078378,0,33237603.0
