date,open,high,low,close,volumeUSD,marketCapUSD
2020-12-14,0,0,0,0.012928,0,2628701.0
2020-12-13,0,0,0,0.012928,0,2628565.0
2020-12-12,0,0,0,0.012398,0,2520942.0
2020-12-11,0,0,0,0.01226,0,2492789.0
2020-12-10,0,0,0,0.012224,0,2485420.0
2020-12-09,0,0,0,0.013558,0,2756748.0
2020-12-08,0,0,0,0.012203,0,2481263.0
2020-12-07,0,0,0,0.013028,0,2648994.0
2020-12-06,0,0,0,0.013522,0,2749320.0
2020-12-05,0,0,0,0.013397,0,2724025.0
2020-12-04,0,0,0,0.012866,0,2616101.0
2020-12-03,0,0,0,0.013664,0,2778318.0
2020-12-02,0,0,0,0.013547,0,2754576.0
2020-12-01,0,0,0,0.013515,0,2747978.0
2020-11-30,0,0,0,0.014126,0,2872175.0
2020-11-29,0,0,0,0.014034,0,2853567.0
2020-11-28,0,0,0,0.012995,0,2642253.0
2020-11-27,0,0,0,0.012455,0,2532384.0
2020-11-26,0,0,0,0.012666,0,2575311.0
2020-11-25,0,0,0,0.013221,0,2688295.0
2020-11-24,0,0,0,0.014565,0,2961392.0
2020-11-23,0,0,0,0.015768,0,3206118.0
2020-11-22,0,0,0,0.014665,0,2981747.0
2020-11-21,0,0,0,0.0149,0,3029677.0
2020-11-20,0,0,0,0.014849,0,3019213.0
2020-11-19,0,0,0,0.014144,0,2875942.0
2020-11-18,0,0,0,0.014378,0,2923494.0
2020-11-17,0,0,0,0.014878,0,3025176.0
2020-11-16,0,0,0,0.013323,0,2709015.0
2020-11-15,0,0,0,0.012084,0,2457047.0
2020-11-14,0,0,0,0.012444,0,2530237.0
2020-11-13,0,0,0,0.013165,0,2676882.0
2020-11-12,0,0,0,0.013192,0,2682210.0
2020-11-11,0,0,0,0.013407,0,2725953.0
2020-11-10,0,0,0,0.012947,0,2632440.0
2020-11-09,0,0,0,0.012956,0,2634227.0
2020-11-08,0,0,0,0.013769,0,2799530.0
2020-11-07,0,0,0,0.013886,0,2823398.0
2020-11-06,0,0,0,0.015041,0,3058209.0
2020-11-05,0,0,0,0.013728,0,2791364.0
2020-11-04,0,0,0,0.013275,0,2699171.0
2020-11-03,0,0,0,0.012916,0,2626239.0
2020-11-02,0,0,0,0.013282,0,2700700.0
2020-11-01,0,0,0,0.013741,0,2793994.0
2020-10-31,0,0,0,0.014018,0,2850241.0
2020-10-30,0,0,0,0.014015,0,2849604.0
2020-10-29,0,0,0,0.01348,0,2740875.0
2020-10-28,0,0,0,0.013689,0,2783409.0
2020-10-27,0,0,0,0.014504,0,2949103.0
2020-10-26,0,0,0,0.014501,0,2948484.0
2020-10-25,0,0,0,0.013804,0,2806638.0
2020-10-24,0,0,0,0.0151,0,3070298.0
2020-10-23,0,0,0,0.015158,0,3082046.0
2020-10-22,0,0,0,0.016141,0,3281924.0
2020-10-21,0,0,0,0.013498,0,2744436.0
2020-10-20,0,0,0,0.013717,0,2789076.0
2020-10-19,0,0,0,0.01414,0,2875144.0
2020-10-18,0,0,0,0.015227,0,3096050.0
2020-10-17,0,0,0,0.01485,0,3019463.0
2020-10-16,0,0,0,0.014746,0,2998212.0
2020-10-15,0,0,0,0.01521,0,3092612.0
2020-10-14,0,0,0,0.015279,0,3106614.0
2020-10-13,0,0,0,0.016787,0,3413362.0
2020-10-12,0,0,0,0.014401,0,2928183.0
2020-10-11,0,0,0,0.01384,0,2813957.0
2020-10-10,0,0,0,0.013652,0,2775737.0
2020-10-09,0,0,0,0.013455,0,2735846.0
2020-10-08,0,0,0,0.012864,0,2615581.0
2020-10-07,0,0,0,0.01251,0,2543717.0
2020-10-06,0,0,0,0.012237,0,2488186.0
2020-10-05,0,0,0,0.012038,0,2447651.0
2020-10-04,0,0,0,0.012605,0,2562933.0
2020-10-03,0,0,0,0.011832,0,2405700.0
2020-10-02,0,0,0,0.012767,0,2595808.0
2020-10-01,0,0,0,0.012992,0,2641572.0
2020-09-30,0,0,0,0.013241,0,2692184.0
2020-09-29,0,0,0,0.012786,0,2599701.0
2020-09-28,0,0,0,0.013199,0,2683667.0
2020-09-27,0,0,0,0.01406,0,2858854.0
2020-09-26,0,0,0,0.013514,0,2747808.0
2020-09-25,0,0,0,0.014173,0,2881822.0
2020-09-24,0,0,0,0.014052,0,2857119.0
2020-09-23,0,0,0,0.012921,0,2627268.0
2020-09-22,0,0,0,0.01251,0,2543558.0
2020-09-21,0,0,0,0.012371,0,2515396.0
2020-09-20,0,0,0,0.013799,0,2805800.0
2020-09-19,0,0,0,0.014771,0,3003365.0
2020-09-18,0,0,0,0.014562,0,2960873.0
2020-09-17,0,0,0,0.015003,0,3050530.0
2020-09-16,0,0,0,0.015564,0,3164614.0
2020-09-15,0,0,0,0.015006,0,3051188.0
2020-09-14,0,0,0,0.014814,0,3012199.0
2020-09-13,0,0,0,0.014915,0,3032691.0
