date,open,high,low,close,volumeUSD,marketCapUSD
2020-12-14,0,0,0,31.01,0,32173001.0
2020-12-13,0,0,0,31.91,0,33098643.0
2020-12-12,0,0,0,32.32,0,33525158.0
2020-12-11,0,0,0,30.69,0,31836270.0
2020-12-10,0,0,0,33.05,0,34287740.0
2020-12-09,0,0,0,31.53,0,32706500.0
2020-12-08,0,0,0,29.99,0,31108204.0
2020-12-07,0,0,0,29.39,0,30489574.0
2020-12-06,0,0,0,28.96,0,30038150.0
2020-12-05,0,0,0,28.86,0,29943054.0
2020-12-04,0,0,0,28.97,0,30048880.0
2020-12-03,0,0,0,30.19,0,31317917.0
2020-12-02,0,0,0,29.74,0,30853830.0
2020-12-01,0,0,0,29.66,0,30772934.0
2020-11-30,0,0,0,29.15,0,30235805.0
2020-11-29,0,0,0,28.21,0,29264113.0
2020-11-28,0,0,0,27.37,0,28396657.0
2020-11-27,0,0,0,26.17,0,27143877.0
2020-11-26,0,0,0,25.2,0,26140561.0
2020-11-25,0,0,0,27.82,0,28864741.0
2020-11-24,0,0,0,31.2,0,32363301.0
2020-11-23,0,0,0,28.02,0,29071359.0
2020-11-22,0,0,0,28.01,0,29057777.0
2020-11-21,0,0,0,27.35,0,28371257.0
2020-11-20,0,0,0,30.15,0,31274304.0
2020-11-19,0,0,0,25.48,0,26435286.0
2020-11-18,0,0,0,21.71,0,22518596.0
2020-11-17,0,0,0,21.13,0,21920917.0
2020-11-16,0,0,0,21.21,0,22002502.0
2020-11-15,0,0,0,20.35,0,21112135.0
2020-11-14,0,0,0,20.94,0,21721813.0
2020-11-13,0,0,0,20.87,0,21647995.0
2020-11-12,0,0,0,20.98,0,21761222.0
2020-11-11,0,0,0,21.64,0,22451132.0
2020-11-10,0,0,0,20.83,0,21605604.0
2020-11-09,0,0,0,20.37,0,21132221.0
2020-11-08,0,0,0,20.89,0,21670071.0
2020-11-07,0,0,0,20.43,0,21188868.0
2020-11-06,0,0,0,21.14,0,21932784.0
2020-11-05,0,0,0,19.79,0,29536424.0
2020-11-04,0,0,0,19.88,0,29661128.0
2020-11-03,0,0,0,21.33,0,31832294.0
2020-11-02,0,0,0,21.75,0,32459365.0
2020-11-01,0,0,0,21.45,0,32010035.0
2020-10-31,0,0,0,21.29,0,31765096.0
2020-10-30,0,0,0,20.62,0,30768998.0
2020-10-29,0,0,0,20.13,0,30039350.0
2020-10-28,0,0,0,21.1,0,31485850.0
2020-10-27,0,0,0,24.24,0,36175306.0
2020-10-26,0,0,0,22.89,0,34152574.0
2020-10-25,0,0,0,19.73,0,29435242.0
2020-10-24,0,0,0,18.08,0,26979548.0
2020-10-23,0,0,0,18.05,0,26935865.0
2020-10-22,0,0,0,19.24,0,28715813.0
2020-10-21,0,0,0,18.03,0,26906218.0
2020-10-20,0,0,0,17.52,0,26145142.0
2020-10-19,0,0,0,18.28,0,27278235.0
2020-10-18,0,0,0,17.39,0,25950231.0
2020-10-17,0,0,0,18.15,0,27087248.0
2020-10-16,0,0,0,19.74,0,29452124.0
2020-10-15,0,0,0,21.89,0,32662066.0
2020-10-14,0,0,0,22.56,0,28201983.0
2020-10-13,0,0,0,22.75,0,28438086.0
2020-10-12,0,0,0,24.18,0,30222577.0
2020-10-11,0,0,0,24.17,0,30207457.0
2020-10-10,0,0,0,23.89,0,29858032.0
2020-10-09,0,0,0,24.57,0,30707741.0
2020-10-08,0,0,0,26.06,0,32569382.0
2020-10-07,0,0,0,22.27,0,27841751.0
2020-10-06,0,0,0,23.96,0,29944492.0
2020-10-05,0,0,0,26.68,0,33346850.0
2020-10-04,0,0,0,26.39,0,32983460.0
2020-10-03,0,0,0,26.98,0,33719108.0
2020-10-02,0,0,0,26.89,0,33612045.0
2020-10-01,0,0,0,28.18,0,35224134.0
2020-09-30,0,0,0,30.02,0,37528693.0
2020-09-29,0,0,0,30.64,0,38299102.0
2020-09-28,0,0,0,31.52,0,39403567.0
2020-09-27,0,0,0,31.95,0,39937816.0
2020-09-26,0,0,0,32.58,0,40730421.0
2020-09-25,0,0,0,34.82,0,43519712.0
2020-09-24,0,0,0,32.65,0,40812553.0
2020-09-23,0,0,0,28.32,0,35393778.0
2020-09-22,0,0,0,30.17,0,37707458.0
2020-09-21,0,0,0,31.28,0,39105024.0
2020-09-20,0,0,0,33.04,0,41300583.0
2020-09-19,0,0,0,34.8,0,43504653.0
2020-09-18,0,0,0,37.84,0,47298191.0
2020-09-17,0,0,0,42.13,0,52668537.0
2020-09-16,0,0,0,43.82,0,54770741.0
2020-09-15,0,0,0,42.44,0,53046954.0
2020-09-14,0,0,0,44.77,0,55959507.0
2020-09-13,0,0,0,43.62,0,54527771.0
2020-09-12,0,0,0,46.26,0,57827297.0
2020-09-11,0,0,0,45.07,0,56343436.0
2020-09-10,0,0,0,45.84,0,57305640.0
2020-09-09,0,0,0,43.98,0,54977601.0
2020-09-08,0,0,0,44.13,0,55164692.0
2020-09-07,0,0,0,43.85,0,45487566.0
2020-09-06,0,0,0,46.42,0,58024555.0
2020-09-05,0,0,0,39.11,0,48891848.0
2020-09-04,0,0,0,48.75,0,60933282.0
2020-09-03,0,0,0,42.17,0,52717279.0
2020-09-02,0,0,0,59.56,0,74445278.0
2020-09-01,0,0,0,69.7,0,87123709.0
2020-08-31,0,0,0,77.22,0,96528608.0
2020-08-30,0,0,0,81.43,0,101784566.0
2020-08-29,0,0,0,65.6,0,81998639.0
2020-08-28,0,0,0,68.11,0,85143414.0
2020-08-27,0,0,0,50.84,0,63549814.0
2020-08-26,0,0,0,46.61,0,58258529.0
2020-08-25,0,0,0,42.87,0,53587688.0
2020-08-24,0,0,0,50.09,0,62607657.0
2020-08-23,0,0,0,41.95,0,52434968.0
2020-08-22,0,0,0,44.31,0,55389780.0
2020-08-21,0,0,0,46.49,0,58117331.0
2020-08-20,0,0,0,54.38,0,67973368.0
2020-08-19,0,0,0,46.57,0,58214266.0
2020-08-18,0,0,0,50.03,0,62541687.0
2020-08-17,0,0,0,49.16,0,61452558.0
2020-08-16,0,0,0,37.14,0,46419729.0
2020-08-15,0,0,0,30.26,0,37820913.0
2020-08-14,0,0,0,28.22,0,35269288.0
2020-08-13,0,0,0,26.41,0,33009658.0
2020-08-12,0,0,0,26.02,0,32526023.0
2020-08-11,0,0,0,24.38,0,30469193.0
2020-08-10,0,0,0,26.83,0,33535773.0
2020-08-09,0,0,0,26.4,0,33005055.0
2020-08-08,0,0,0,24.0,0,30000709.0
